site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,mud_brick,0.25,xps,0.1,north,1.8,1.2,0.75,2.6,3.0,0.0,16.935,23.017,0.3869,-11.56,-0.736,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,brick,0.115,concrete,0.2,sheep_wool,0.15,north,1.2,1.5,0.55,2.0,0.5,10.0,14.834,18.027,0.0119,-11.628,1.678,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.1,timber,0.1,mineral_wool,0.1,west,1.5,1.2,0.75,3.5,2.0,30.0,16.122,20.328,0.2738,-11.621,-1.121,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.23,brick,0.23,xps,0.1,east,1.5,1.5,0.45,5.8,10.0,10.0,16.245,20.869,0.3512,-11.652,-4.782,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,brick,0.115,mineral_wool,0.1,east,0.9,1.2,0.75,1.6,3.0,5.0,16.53,23.563,0.3393,-11.501,0.291,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,plywood,0.03,brick,0.115,xps,0.15,west,0.9,0.6,0.75,2.0,8.0,5.0,15.662,21.825,0.244,-11.5,-3.448,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,timber,0.1,sheep_wool,0.1,south,1.8,0.6,0.85,5.8,4.0,0.0,16.273,26.832,0.3036,-11.36,0.75,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,concrete,0.3,mud_brick,0.15,mineral_wool,0.1,north,1.8,1.5,0.35,1.6,10.0,20.0,15.868,20.047,0.2917,-11.667,-5.571,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.1,concrete,0.2,mineral_wool,0.05,east,1.8,0.6,0.75,5.8,4.0,5.0,16.717,21.556,0.375,-11.629,-1.073,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,plywood,0.03,aerated_concrete,0.2,eps,0.05,east,1.5,0.6,0.75,1.6,4.0,10.0,16.655,24.517,0.3512,-11.447,-0.855,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,rammed_earth,0.15,concrete,0.15,sheep_wool,0.1,south,1.5,0.9,0.65,3.5,1.0,10.0,15.957,20.103,0.2619,-11.632,1.502,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,timber,0.2,brick,0.115,xps,0.15,east,0.9,1.5,0.85,2.6,1.0,0.0,14.384,17.553,0.0,-11.58,6.202,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.3,stone,0.15,eps,0.15,north,1.8,1.5,0.45,5.8,2.0,20.0,15.316,19.209,0.125,-11.621,-0.891,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,timber,0.15,mineral_wool,0.15,east,0.6,1.2,0.55,2.0,8.0,5.0,15.123,21.256,0.1905,-11.432,-3.347,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,mud_brick,0.15,stone,0.15,mineral_wool,0.15,south,1.2,0.9,0.45,2.6,1.0,10.0,13.548,16.089,0.0,-11.638,0.215,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,plywood,0.03,rcc_slab,0.1,eps,0.05,north,1.2,0.9,0.85,1.2,0.5,0.0,16.887,23.325,0.3631,-11.495,3.892,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,stone,0.3,brick,0.115,eps,0.1,south,1.8,0.6,0.75,1.6,2.0,0.0,14.731,17.972,0.0,-11.665,-1.361,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,stone,0.45,puf_sandwich_panel,0.05,mineral_wool,0.1,west,1.2,1.5,0.75,2.6,4.0,10.0,14.032,16.861,0.0,-11.676,-4.553,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,concrete,0.2,mud_brick,0.25,eps,0.2,south,0.6,0.9,0.35,1.2,8.0,10.0,14.872,18.508,0.0595,-11.656,-4.844,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,brick,0.115,eps,0.025,east,1.8,0.9,0.45,2.0,1.0,0.0,18.749,28.952,0.5357,-11.489,0.848,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,stone,0.15,none,0.0,east,1.8,0.9,0.85,3.5,8.0,15.0,21.8,39.505,0.4048,-13.715,-2.853,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,concrete,0.15,eps,0.1,south,1.5,1.2,0.55,3.5,8.0,20.0,17.109,25.97,0.381,-11.541,-4.171,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.15,sheep_wool,0.15,south,0.6,1.2,0.75,5.8,6.0,0.0,16.276,23.424,0.2976,-11.546,-1.88,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.3,puf_sandwich_panel,0.15,eps,0.025,south,1.5,0.6,0.75,1.2,1.0,30.0,15.275,19.398,0.1131,-11.598,2.926,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,stone,0.15,stone,0.15,eps,0.15,south,0.6,0.6,0.75,3.5,1.0,0.0,13.834,16.604,0.0,-11.646,0.218,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.3,mineral_wool,0.15,east,1.5,0.6,0.75,1.6,1.0,0.0,15.098,18.845,0.0833,-11.604,1.731,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,rammed_earth,0.15,stone,0.3,mineral_wool,0.15,east,1.8,1.5,0.75,1.2,3.0,20.0,15.791,19.603,0.244,-11.65,2.093,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,aerated_concrete,0.2,none,0.0,west,1.8,1.5,0.85,2.0,3.0,15.0,17.842,26.476,0.4702,-11.411,0.407,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,timber,0.2,aerated_concrete,0.2,mineral_wool,0.05,north,0.6,1.2,0.45,3.5,10.0,25.0,16.167,22.372,0.2976,-11.585,-5.179,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.2,sheep_wool,0.05,west,0.6,1.2,0.45,2.0,2.0,30.0,17.183,23.581,0.4107,-11.572,-0.739,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,brick,0.115,timber,0.1,sheep_wool,0.15,north,1.8,1.2,0.85,1.2,6.0,0.0,16.714,21.891,0.3571,-11.594,1.289,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,rammed_earth,0.45,puf_sandwich_panel,0.1,mineral_wool,0.05,south,1.2,1.5,0.45,1.2,4.0,30.0,14.638,17.873,0.0,-11.672,-3.136,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,gi_sheet,0.002,xps,0.15,north,1.8,0.6,0.45,1.2,10.0,15.0,15.555,23.217,0.2738,-11.344,-4.657,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,puf_sandwich_panel,0.075,none,0.0,north,1.5,0.6,0.45,3.5,2.0,5.0,20.475,36.217,0.4226,-12.667,-2.584,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.3,stone,0.15,xps,0.1,west,0.6,1.2,0.35,1.2,8.0,20.0,15.438,19.871,0.1726,-11.624,-4.431,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,concrete,0.15,mud_brick,0.25,xps,0.05,north,0.9,0.9,0.65,3.5,4.0,0.0,16.047,20.281,0.3036,-11.642,-2.085,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,brick,0.23,timber,0.1,xps,0.05,south,1.2,0.6,0.75,2.6,2.0,0.0,15.528,19.358,0.1726,-11.64,-0.599,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,timber,0.2,mud_brick,0.25,xps,0.1,east,0.6,1.5,0.45,2.6,4.0,5.0,14.91,18.852,0.0774,-11.608,-0.976,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,stone,0.3,timber,0.15,eps,0.1,north,1.5,0.6,0.85,2.0,3.0,5.0,14.324,17.371,0.0,-11.666,-2.415,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.23,concrete,0.2,xps,0.1,east,0.6,0.6,0.55,1.6,6.0,10.0,14.91,18.513,0.0476,-11.655,-3.696,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,timber,0.15,mud_brick,0.15,mineral_wool,0.1,east,0.6,1.2,0.65,2.6,0.5,25.0,13.975,16.939,0.0,-11.592,3.778,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,brick,0.23,sheep_wool,0.15,west,0.6,1.5,0.35,1.2,3.0,10.0,13.738,16.967,0.0,-11.55,-0.021,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,plywood,0.012,puf_sandwich_panel,0.1,xps,0.15,south,0.6,1.2,0.65,2.0,2.0,15.0,14.647,20.323,0.131,-11.329,0.963,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,plywood,0.03,timber,0.1,xps,0.05,east,0.9,0.9,0.35,3.5,8.0,30.0,16.836,26.42,0.3631,-11.43,-3.933,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,concrete,0.15,aerated_concrete,0.2,xps,0.1,south,0.9,1.2,0.65,1.6,0.5,5.0,14.313,17.248,0.0,-11.632,1.006,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.1,timber,0.1,eps,0.1,east,0.9,0.6,0.75,3.5,0.5,5.0,14.52,17.732,0.0,-11.604,2.371,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,plywood,0.019,gi_sheet,0.002,sheep_wool,0.05,north,0.6,0.9,0.75,2.0,10.0,5.0,17.045,27.282,0.4048,-11.339,-4.241,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,mud_brick,0.45,stone,0.15,xps,0.1,north,1.2,0.6,0.75,1.2,4.0,30.0,13.684,16.421,0.0,-11.676,-3.866,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.1,concrete,0.15,sheep_wool,0.1,east,1.8,0.9,0.35,3.5,0.5,0.0,15.265,20.075,0.131,-11.562,3.311,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.05,mud_brick,0.25,none,0.0,west,0.9,1.2,0.45,3.5,6.0,25.0,17.708,26.242,0.4286,-11.56,-2.361,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,concrete,0.2,sheep_wool,0.15,east,1.8,0.9,0.75,2.0,1.0,10.0,14.762,18.472,0.0714,-11.552,3.659,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,timber,0.2,mud_brick,0.15,mineral_wool,0.15,west,1.8,1.5,0.45,1.2,2.0,10.0,15.143,18.953,0.1071,-11.594,1.395,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,plywood,0.019,gi_sheet,0.002,none,0.0,north,0.9,0.9,0.75,5.8,4.0,25.0,21.947,40.968,0.3036,-12.85,-1.607,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,concrete,0.1,xps,0.1,north,1.8,1.5,0.45,1.2,10.0,0.0,16.397,23.553,0.3452,-11.479,-3.693,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,rammed_earth,0.3,brick,0.23,none,0.0,north,1.2,0.6,0.65,3.5,10.0,15.0,18.501,24.679,0.625,-11.661,-4.623,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,concrete,0.3,mud_brick,0.25,xps,0.05,east,0.6,1.2,0.55,2.0,10.0,0.0,15.863,20.076,0.2976,-11.664,-4.952,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.3,brick,0.23,xps,0.1,west,0.6,1.5,0.75,3.5,10.0,5.0,16.005,21.304,0.2679,-11.619,-4.546,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,concrete,0.3,concrete,0.15,xps,0.05,west,1.5,1.2,0.85,2.6,8.0,0.0,17.137,22.036,0.4881,-11.662,-4.014,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,timber,0.1,concrete,0.15,eps,0.15,north,0.9,1.5,0.45,1.2,10.0,0.0,15.78,21.369,0.25,-11.566,-3.849,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,puf_sandwich_panel,0.05,none,0.0,west,1.8,1.5,0.45,3.5,1.0,20.0,17.067,29.95,0.3929,-11.267,1.837,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,rammed_earth,0.15,gi_sheet,0.002,xps,0.1,east,1.5,0.6,0.45,3.5,4.0,5.0,15.417,19.724,0.1488,-11.611,-1.398,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,brick,0.115,aerated_concrete,0.2,mineral_wool,0.15,west,1.8,0.9,0.35,2.0,4.0,25.0,15.387,19.461,0.1429,-11.62,-2.176,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,stone,0.15,sheep_wool,0.15,west,1.2,0.6,0.45,1.2,0.5,0.0,12.7,14.773,0.0,-11.597,2.752,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.1,brick,0.115,xps,0.15,north,0.6,1.2,0.65,1.2,8.0,15.0,15.745,20.239,0.2321,-11.622,-4.305,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,concrete,0.2,aerated_concrete,0.2,xps,0.05,north,1.5,1.5,0.45,5.8,10.0,0.0,16.69,21.762,0.3929,-11.641,-4.425,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,aerated_concrete,0.2,sheep_wool,0.1,west,1.5,0.6,0.45,1.2,10.0,15.0,16.366,24.638,0.3274,-11.453,-4.899,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,puf_sandwich_panel,0.1,eps,0.05,east,1.8,1.5,0.65,5.8,4.0,20.0,17.602,26.241,0.4167,-11.549,1.216,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.115,gi_sheet,0.002,xps,0.1,south,0.9,1.2,0.85,1.6,6.0,5.0,16.663,22.834,0.3452,-11.596,-0.904,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,timber,0.15,rcc_slab,0.25,eps,0.025,south,0.6,0.9,0.85,2.0,8.0,0.0,16.879,23.168,0.3929,-11.605,-3.436,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,mud_brick,0.25,mineral_wool,0.05,west,1.8,1.5,0.85,1.2,8.0,20.0,16.059,20.092,0.369,-11.673,-5.005,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,mud_brick,0.25,sheep_wool,0.05,west,1.2,0.6,0.45,2.0,2.0,20.0,13.794,16.553,0.0,-11.675,-3.422,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,timber,0.1,puf_sandwich_panel,0.1,sheep_wool,0.05,south,1.5,1.2,0.45,2.0,2.0,30.0,16.439,24.207,0.3036,-11.497,0.328,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,stone,0.45,timber,0.1,mineral_wool,0.1,west,1.2,0.6,0.35,1.6,4.0,0.0,13.368,15.9,0.0,-11.675,-4.353,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,stone,0.15,concrete,0.15,eps,0.025,east,1.2,0.9,0.65,2.0,6.0,30.0,17.697,23.172,0.5357,-11.655,-3.244,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,stone,0.45,timber,0.15,none,0.0,north,1.5,1.5,0.35,5.8,4.0,0.0,18.176,23.644,0.6369,-11.674,-4.053,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,gi_sheet,0.002,none,0.0,east,0.9,1.2,0.85,3.5,3.0,5.0,21.663,36.194,0.5714,-11.54,0.49,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,mud_brick,0.3,aerated_concrete,0.1,none,0.0,south,1.5,0.9,0.35,1.6,4.0,15.0,18.132,23.761,0.6131,-11.657,-2.651,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,plywood,0.03,aerated_concrete,0.1,eps,0.05,east,1.5,1.2,0.75,2.6,4.0,5.0,17.183,26.013,0.4107,-11.401,1.683,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,timber,0.1,concrete,0.2,sheep_wool,0.05,east,1.5,0.9,0.75,2.0,6.0,5.0,16.893,22.916,0.381,-11.583,-2.191,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.3,mud_brick,0.15,eps,0.025,south,1.8,1.5,0.45,1.2,3.0,30.0,17.652,22.706,0.619,-11.669,-2.056,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,timber,0.1,brick,0.115,mineral_wool,0.15,north,1.2,0.6,0.75,1.2,4.0,25.0,15.095,19.708,0.1369,-11.567,-1.623,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,timber,0.15,mud_brick,0.25,sheep_wool,0.1,north,1.5,0.6,0.65,2.0,4.0,0.0,15.069,19.028,0.1012,-11.596,-0.615,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,timber,0.1,brick,0.115,xps,0.15,north,0.9,1.5,0.85,1.6,3.0,0.0,15.113,19.719,0.1131,-11.543,0.517,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,mud_brick,0.15,puf_sandwich_panel,0.1,xps,0.1,south,1.2,1.2,0.55,2.6,1.0,15.0,15.011,18.652,0.0655,-11.62,0.943,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,concrete,0.15,none,0.0,west,0.9,0.6,0.45,5.8,4.0,0.0,21.567,38.141,0.4405,-12.92,-2.754,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,stone,0.45,timber,0.15,eps,0.2,south,1.5,1.5,0.55,3.5,0.5,0.0,12.693,14.794,0.0,-11.674,-3.013,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,stone,0.15,mineral_wool,0.1,north,1.8,0.9,0.75,1.6,3.0,30.0,14.821,18.14,0.0298,-11.667,-3.152,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,plywood,0.05,puf_sandwich_panel,0.1,xps,0.05,west,0.9,1.5,0.35,3.5,1.0,0.0,14.797,20.713,0.1369,-11.381,1.885,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,rammed_earth,0.45,timber,0.1,eps,0.15,north,1.2,0.6,0.55,1.2,8.0,15.0,14.477,17.775,0.0,-11.669,-4.785,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,plywood,0.03,timber,0.1,sheep_wool,0.1,north,0.9,1.5,0.85,3.5,1.0,0.0,15.867,23.088,0.2679,-11.404,2.68,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,stone,0.45,puf_sandwich_panel,0.15,mineral_wool,0.15,south,1.5,0.6,0.75,1.6,3.0,0.0,13.214,15.588,0.0,-11.675,-3.895,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,mud_brick,0.15,mud_brick,0.15,eps,0.05,west,0.6,1.2,0.85,1.2,2.0,0.0,16.278,20.808,0.3214,-11.627,-0.119,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,plywood,0.05,brick,0.23,eps,0.2,west,0.6,0.9,0.65,2.6,10.0,30.0,15.842,21.678,0.25,-11.58,-5.394,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.1,concrete,0.2,xps,0.05,west,0.6,1.5,0.55,1.6,3.0,30.0,16.478,22.111,0.3333,-11.597,-1.259,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,brick,0.23,eps,0.025,north,0.6,0.6,0.65,2.0,3.0,0.0,17.659,25.308,0.4345,-11.553,-1.047,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,brick,0.23,gi_sheet,0.002,eps,0.05,north,0.9,1.2,0.35,2.0,4.0,30.0,16.054,20.338,0.3214,-11.652,-2.955,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,timber,0.1,brick,0.115,xps,0.1,south,0.9,0.6,0.45,3.5,3.0,25.0,15.111,19.886,0.1369,-11.561,-0.396,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,timber,0.2,brick,0.115,eps,0.05,west,0.9,0.6,0.35,3.5,8.0,10.0,15.974,21.518,0.256,-11.586,-3.763,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,puf_sandwich_panel,0.05,mineral_wool,0.15,north,1.2,1.2,0.65,5.8,10.0,15.0,16.611,24.932,0.3512,-11.394,-4.434,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,aerated_concrete,0.2,mineral_wool,0.1,west,1.5,1.5,0.65,5.8,8.0,15.0,16.341,21.726,0.3095,-11.599,-4.338,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,brick,0.345,gi_sheet,0.002,xps,0.05,north,1.5,1.2,0.55,5.8,6.0,10.0,16.029,20.254,0.3155,-11.659,-2.68,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,stone,0.15,gi_sheet,0.002,eps,0.025,east,1.8,1.5,0.45,3.5,10.0,30.0,18.445,25.933,0.5774,-11.645,-4.253,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,timber,0.1,mineral_wool,0.1,west,1.5,1.2,0.85,5.8,8.0,25.0,16.448,24.239,0.3393,-11.41,-4.197,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,stone,0.45,aerated_concrete,0.1,mineral_wool,0.05,east,1.8,1.5,0.65,1.6,10.0,30.0,16.009,20.127,0.381,-11.68,-4.756,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,concrete,0.2,xps,0.05,west,1.5,1.5,0.85,5.8,2.0,25.0,17.133,22.917,0.4167,-11.559,0.796,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,timber,0.1,eps,0.1,north,1.8,1.5,0.75,2.0,4.0,10.0,17.641,26.673,0.4524,-11.408,-1.254,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,mud_brick,0.15,xps,0.05,south,1.2,0.6,0.45,3.5,4.0,20.0,16.844,24.708,0.3452,-11.524,-1.979,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,brick,0.115,xps,0.05,south,0.6,0.6,0.45,5.8,8.0,15.0,15.694,22.689,0.256,-11.484,-3.616,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,timber,0.1,stone,0.15,xps,0.05,south,0.6,0.9,0.35,2.0,6.0,25.0,16.109,21.767,0.2738,-11.588,-3.022,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,timber,0.15,xps,0.15,east,0.9,1.5,0.35,2.0,0.5,5.0,12.322,14.144,0.0,-11.666,-0.533,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,stone,0.3,sheep_wool,0.1,east,1.8,1.5,0.45,5.8,2.0,5.0,17.052,22.982,0.4226,-11.601,0.896,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.1,stone,0.3,xps,0.05,south,1.5,0.6,0.85,2.0,1.0,15.0,16.155,20.703,0.2857,-11.617,1.102,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,concrete,0.3,aerated_concrete,0.2,eps,0.025,west,1.8,1.5,0.85,2.6,3.0,15.0,18.538,24.085,0.6667,-11.663,-2.083,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,rammed_earth,0.45,brick,0.23,none,0.0,north,0.9,1.2,0.75,2.6,3.0,0.0,17.901,23.116,0.631,-11.668,-1.664,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,stone,0.15,stone,0.3,xps,0.15,west,0.6,1.5,0.85,1.2,2.0,0.0,15.069,18.59,0.0714,-11.655,0.042,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,aerated_concrete,0.1,eps,0.05,east,1.8,0.6,0.35,3.5,6.0,5.0,17.024,26.949,0.3929,-11.401,-2.488,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,timber,0.15,timber,0.15,eps,0.025,north,1.5,1.5,0.55,1.6,4.0,20.0,17.086,23.536,0.4048,-11.55,-1.12,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,concrete,0.3,timber,0.1,xps,0.1,south,0.9,1.2,0.75,1.6,10.0,15.0,15.918,20.182,0.2917,-11.664,-5.408,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,mud_brick,0.3,timber,0.15,none,0.0,east,0.6,1.5,0.55,1.6,0.5,0.0,17.081,21.77,0.506,-11.652,0.173,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,brick,0.345,puf_sandwich_panel,0.1,mineral_wool,0.05,west,1.2,0.9,0.45,5.8,2.0,30.0,14.527,17.702,0.0,-11.667,-2.941,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,gi_sheet,0.002,none,0.0,north,0.6,0.9,0.75,2.6,6.0,15.0,20.254,37.807,0.375,-11.301,-1.665,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,puf_sandwich_panel,0.075,xps,0.1,west,0.6,1.5,0.45,1.2,8.0,0.0,15.296,20.643,0.1964,-11.536,-3.319,0.0
