site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,plywood,0.019,puf_sandwich_panel,0.075,mineral_wool,0.1,south,0.9,1.5,0.65,5.8,8.0,10.0,16.412,25.519,0.3869,-17.866,-7.578,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,aerated_concrete,0.1,sheep_wool,0.15,south,1.8,0.9,0.45,1.6,8.0,10.0,15.275,22.203,0.2202,-17.896,-5.632,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,gi_sheet,0.002,eps,0.05,north,0.9,1.2,0.75,5.8,6.0,5.0,16.552,21.275,0.2857,-18.187,-7.212,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,mud_brick,0.15,sheep_wool,0.15,south,1.2,1.2,0.65,1.2,8.0,5.0,15.59,18.77,0.0833,-18.243,-8.569,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,rammed_earth,0.45,stone,0.15,sheep_wool,0.15,west,1.8,0.6,0.85,1.2,8.0,30.0,14.993,17.517,0.0,-18.269,-10.371,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,plywood,0.05,puf_sandwich_panel,0.05,sheep_wool,0.1,south,1.2,0.6,0.75,1.2,8.0,25.0,15.893,23.306,0.3214,-17.936,-7.744,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,plywood,0.012,mud_brick,0.25,eps,0.05,south,0.6,1.5,0.55,2.0,2.0,0.0,16.091,21.09,0.2083,-18.115,-2.015,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,puf_sandwich_panel,0.075,eps,0.1,west,1.8,1.5,0.55,2.0,4.0,10.0,16.909,24.603,0.4167,-17.859,-4.394,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,mud_brick,0.15,concrete,0.1,eps,0.1,south,1.8,1.2,0.55,5.8,4.0,5.0,16.399,20.647,0.2143,-18.206,-4.228,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,aerated_concrete,0.1,eps,0.15,north,1.5,1.5,0.65,5.8,8.0,20.0,15.989,20.908,0.1964,-18.168,-8.374,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,stone,0.45,stone,0.3,eps,0.1,west,0.9,0.6,0.35,1.2,0.5,30.0,13.139,14.276,0.0,-18.279,-9.723,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,aerated_concrete,0.1,none,0.0,east,1.2,0.9,0.45,2.0,4.0,25.0,16.451,24.683,0.369,-17.89,-4.238,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,mud_brick,0.15,brick,0.115,xps,0.15,north,0.9,1.2,0.35,3.5,2.0,10.0,13.867,16.044,0.0,-18.211,-4.092,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,brick,0.23,rcc_slab,0.2,mineral_wool,0.1,north,1.2,0.9,0.75,2.0,2.0,5.0,14.624,16.778,0.0,-18.24,-5.192,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.3,mud_brick,0.15,xps,0.1,south,0.6,1.2,0.65,1.6,10.0,0.0,15.29,19.412,0.1369,-18.181,-8.286,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,plywood,0.019,aerated_concrete,0.2,sheep_wool,0.15,west,1.2,0.9,0.45,5.8,6.0,25.0,15.548,22.001,0.244,-17.987,-7.13,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,concrete,0.15,eps,0.1,north,1.5,1.2,0.55,2.6,4.0,25.0,15.17,18.405,0.0238,-18.201,-6.01,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,brick,0.23,none,0.0,south,1.2,1.2,0.85,2.6,4.0,25.0,18.878,27.305,0.5714,-18.115,-2.516,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,rammed_earth,0.3,mud_brick,0.15,eps,0.025,east,0.6,1.2,0.75,1.2,10.0,5.0,16.751,20.794,0.3333,-18.244,-9.029,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.15,brick,0.23,xps,0.15,south,1.5,0.6,0.45,5.8,10.0,15.0,15.718,19.41,0.1548,-18.234,-9.622,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,plywood,0.012,timber,0.1,mineral_wool,0.1,west,0.6,1.2,0.35,5.8,4.0,30.0,15.672,22.242,0.256,-17.944,-5.519,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.23,mud_brick,0.25,mineral_wool,0.15,south,1.2,1.5,0.75,5.8,10.0,5.0,16.559,20.716,0.25,-18.24,-8.58,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,timber,0.1,puf_sandwich_panel,0.15,mineral_wool,0.15,west,1.5,1.5,0.75,2.6,0.5,5.0,14.871,18.408,0.0536,-18.029,0.916,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,rcc_slab,0.1,mineral_wool,0.05,north,1.5,0.9,0.45,1.2,4.0,0.0,14.724,19.338,0.1012,-18.028,-3.722,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,brick,0.23,mud_brick,0.25,mineral_wool,0.05,east,0.6,0.6,0.55,1.6,1.0,25.0,15.034,17.365,0.0,-18.249,-5.288,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,mud_brick,0.15,eps,0.15,north,0.6,0.6,0.65,2.0,1.0,0.0,13.924,17.127,0.0,-18.069,-1.292,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,rcc_slab,0.1,xps,0.1,north,1.5,1.5,0.45,1.2,3.0,25.0,16.301,22.642,0.3214,-18.063,-4.419,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,brick,0.115,puf_sandwich_panel,0.075,xps,0.05,south,1.2,1.2,0.45,3.5,1.0,15.0,15.432,18.83,0.0774,-18.175,-2.949,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,stone,0.3,aerated_concrete,0.1,sheep_wool,0.05,north,1.2,1.5,0.45,5.8,10.0,20.0,16.425,19.967,0.2976,-18.261,-9.367,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,timber,0.15,aerated_concrete,0.2,eps,0.15,east,0.6,0.9,0.85,1.2,3.0,30.0,14.387,17.693,0.0,-18.137,-4.094,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,puf_sandwich_panel,0.1,xps,0.15,north,1.5,0.6,0.85,3.5,1.0,15.0,13.335,17.303,0.0,-17.801,2.364,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,brick,0.23,xps,0.15,north,1.2,0.9,0.45,2.0,6.0,30.0,15.802,20.695,0.1845,-18.139,-7.163,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.2,concrete,0.1,xps,0.1,west,0.6,0.9,0.35,2.6,4.0,5.0,14.535,16.922,0.0,-18.236,-6.745,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.115,rcc_slab,0.15,sheep_wool,0.15,south,0.6,0.9,0.55,2.6,0.5,10.0,13.685,15.683,0.0,-18.204,-1.725,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,gi_sheet,0.002,sheep_wool,0.05,west,0.9,1.5,0.65,1.6,1.0,25.0,14.726,20.29,0.1607,-17.812,0.293,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,brick,0.115,timber,0.15,eps,0.05,south,1.8,0.6,0.55,2.6,2.0,10.0,15.865,19.6,0.1488,-18.182,-3.894,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,rammed_earth,0.15,gi_sheet,0.002,sheep_wool,0.15,east,0.6,0.6,0.65,2.0,4.0,20.0,14.739,17.807,0.0,-18.202,-5.909,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.115,timber,0.1,sheep_wool,0.1,west,0.6,1.2,0.65,1.6,3.0,25.0,15.199,18.499,0.0357,-18.193,-5.218,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,timber,0.1,eps,0.05,north,1.5,0.6,0.35,3.5,1.0,30.0,14.717,18.082,0.0119,-18.141,-1.231,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,concrete,0.3,puf_sandwich_panel,0.15,eps,0.05,west,1.5,1.5,0.55,2.6,3.0,0.0,15.714,18.469,0.0893,-18.245,-6.016,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,concrete,0.3,timber,0.1,xps,0.05,west,1.5,0.9,0.75,2.0,4.0,20.0,16.444,19.745,0.3036,-18.256,-7.005,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,puf_sandwich_panel,0.075,eps,0.1,south,0.9,0.9,0.85,2.0,4.0,25.0,16.142,24.171,0.3631,-17.88,-5.541,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,mud_brick,0.25,eps,0.2,north,1.2,1.2,0.55,1.6,3.0,10.0,13.754,16.686,0.0,-18.119,-3.241,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,timber,0.2,rcc_slab,0.15,sheep_wool,0.15,north,0.6,0.9,0.65,5.8,2.0,15.0,13.595,15.889,0.0,-18.177,-3.328,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,concrete,0.1,eps,0.15,north,0.6,1.5,0.75,1.2,6.0,25.0,14.978,17.516,0.0,-18.252,-8.475,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.1,east,1.8,0.9,0.35,5.8,1.0,30.0,16.183,23.538,0.3571,-17.927,-2.435,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,brick,0.345,puf_sandwich_panel,0.1,eps,0.1,south,0.9,1.5,0.85,2.0,3.0,15.0,15.127,17.574,0.0,-18.251,-6.644,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,timber,0.15,puf_sandwich_panel,0.075,eps,0.025,west,0.9,1.5,0.45,3.5,6.0,25.0,16.183,22.131,0.2857,-18.092,-6.859,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,brick,0.23,sheep_wool,0.15,north,1.5,0.9,0.75,1.6,4.0,0.0,14.574,16.717,0.0,-18.247,-6.734,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.1,puf_sandwich_panel,0.1,xps,0.15,east,1.2,0.6,0.75,3.5,2.0,30.0,14.522,19.207,0.0536,-18.049,-1.931,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,aerated_concrete,0.1,eps,0.15,south,1.8,1.2,0.45,5.8,4.0,0.0,14.868,20.969,0.1786,-17.882,-2.083,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,mud_brick,0.15,mineral_wool,0.15,south,1.2,1.5,0.55,1.2,10.0,20.0,16.143,23.429,0.3036,-18.077,-8.51,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,mud_brick,0.15,eps,0.1,east,1.8,0.6,0.55,5.8,2.0,5.0,14.431,17.333,0.0,-18.183,-2.076,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,plywood,0.05,stone,0.3,xps,0.1,east,0.9,1.2,0.55,2.0,10.0,5.0,15.87,20.487,0.1845,-18.181,-8.076,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,mud_brick,0.15,brick,0.115,xps,0.05,north,0.6,1.2,0.35,2.6,4.0,25.0,15.887,19.416,0.1726,-18.221,-6.519,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.1,stone,0.3,eps,0.05,north,1.8,1.2,0.55,1.2,1.0,5.0,16.176,19.641,0.2143,-18.19,-0.738,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,stone,0.15,rcc_slab,0.2,sheep_wool,0.1,west,0.9,0.6,0.85,3.5,0.5,20.0,14.8,17.074,0.0,-18.243,-4.8,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,stone,0.3,stone,0.3,xps,0.05,south,1.8,1.5,0.85,5.8,6.0,15.0,16.808,20.231,0.4107,-18.266,-6.388,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,rammed_earth,0.15,concrete,0.2,xps,0.05,west,0.9,0.9,0.55,1.2,2.0,0.0,15.286,18.196,0.0179,-18.215,-4.56,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,stone,0.15,concrete,0.15,eps,0.025,east,0.6,1.5,0.65,1.6,4.0,10.0,17.376,21.67,0.4345,-18.234,-6.121,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,plywood,0.03,gi_sheet,0.002,mineral_wool,0.15,north,1.2,0.9,0.35,2.0,2.0,10.0,14.136,18.813,0.0595,-17.924,-2.107,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,rammed_earth,0.45,brick,0.115,mineral_wool,0.15,south,0.6,1.2,0.55,3.5,1.0,15.0,13.056,14.229,0.0,-18.263,-6.546,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,mud_brick,0.15,mineral_wool,0.05,east,1.5,1.5,0.75,1.6,3.0,25.0,16.717,22.215,0.375,-18.068,-2.74,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.1,concrete,0.1,sheep_wool,0.1,west,0.6,1.2,0.75,2.6,2.0,25.0,14.809,18.502,0.0357,-18.121,-3.116,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,timber,0.15,eps,0.2,east,0.6,1.5,0.45,1.6,6.0,25.0,14.3,16.436,0.0,-18.264,-8.979,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,concrete,0.2,timber,0.15,sheep_wool,0.1,north,1.8,0.6,0.35,2.0,10.0,30.0,16.043,19.816,0.2024,-18.244,-10.092,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,plywood,0.019,gi_sheet,0.002,mineral_wool,0.15,east,1.8,1.2,0.85,3.5,8.0,10.0,17.157,25.637,0.4464,-17.9,-5.59,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,mud_brick,0.15,eps,0.025,north,0.6,0.6,0.65,2.0,2.0,5.0,14.994,17.349,0.0,-18.262,-6.892,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,concrete,0.3,mud_brick,0.15,xps,0.05,north,1.8,0.9,0.85,2.6,8.0,15.0,16.601,20.035,0.3452,-18.257,-8.944,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,plywood,0.05,aerated_concrete,0.1,eps,0.05,east,1.5,1.5,0.75,3.5,0.5,0.0,17.433,24.253,0.4821,-17.951,0.205,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,stone,0.45,gi_sheet,0.002,eps,0.2,south,0.6,0.9,0.65,2.6,6.0,0.0,13.826,15.651,0.0,-18.268,-9.541,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,aerated_concrete,0.1,eps,0.15,north,1.5,0.9,0.45,3.5,3.0,5.0,13.941,18.504,0.0476,-17.88,-2.852,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.2,puf_sandwich_panel,0.05,xps,0.15,south,0.9,1.2,0.35,1.2,0.5,15.0,12.298,14.102,0.0,-18.112,2.171,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.1,stone,0.15,mineral_wool,0.05,west,1.5,0.6,0.55,5.8,3.0,0.0,15.696,19.927,0.1488,-18.14,-4.271,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.23,aerated_concrete,0.1,sheep_wool,0.15,north,0.9,1.5,0.45,5.8,1.0,5.0,13.95,15.852,0.0,-18.226,-3.902,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,aerated_concrete,0.1,none,0.0,south,0.6,1.5,0.45,2.6,2.0,0.0,15.986,23.633,0.3274,-17.871,-1.159,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,plywood,0.05,rcc_slab,0.15,sheep_wool,0.1,east,0.6,1.5,0.85,5.8,2.0,30.0,16.128,21.38,0.2262,-18.124,-2.722,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,concrete,0.3,gi_sheet,0.002,eps,0.025,west,0.6,1.2,0.55,1.2,8.0,15.0,17.144,21.229,0.4345,-18.254,-9.116,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,mud_brick,0.15,xps,0.15,west,0.6,0.9,0.85,2.0,6.0,10.0,14.809,18.37,0.0298,-18.163,-6.324,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,concrete,0.2,puf_sandwich_panel,0.15,xps,0.05,east,1.2,1.5,0.55,2.6,1.0,25.0,16.212,19.436,0.1845,-18.237,-3.923,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.1,concrete,0.15,xps,0.05,east,0.6,0.9,0.35,5.8,0.5,25.0,15.882,19.154,0.1369,-18.216,-3.489,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,plywood,0.012,stone,0.3,mineral_wool,0.1,west,1.8,0.9,0.55,1.2,2.0,15.0,16.288,20.743,0.2083,-18.178,-2.564,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,mud_brick,0.15,mineral_wool,0.1,west,0.6,0.6,0.45,1.2,1.0,0.0,14.499,18.138,0.0179,-18.074,-1.771,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,stone,0.45,brick,0.115,mineral_wool,0.05,east,1.8,0.9,0.75,2.6,2.0,5.0,15.645,18.33,0.0655,-18.27,-6.557,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,stone,0.15,gi_sheet,0.002,mineral_wool,0.15,west,1.5,0.6,0.45,2.0,6.0,25.0,15.456,18.792,0.0774,-18.232,-8.311,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.15,gi_sheet,0.002,eps,0.025,west,1.8,0.6,0.35,1.6,6.0,30.0,17.514,22.798,0.4286,-18.212,-7.633,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.115,stone,0.15,xps,0.05,north,1.2,1.5,0.85,2.6,0.5,20.0,17.261,21.03,0.4345,-18.212,-2.423,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,stone,0.15,stone,0.15,xps,0.1,west,1.2,0.9,0.75,2.0,0.5,15.0,14.709,16.823,0.0,-18.238,-3.747,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.23,mud_brick,0.15,sheep_wool,0.1,north,1.5,0.6,0.45,3.5,2.0,15.0,14.448,16.583,0.0,-18.24,-5.38,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.15,sheep_wool,0.15,north,0.9,1.5,0.45,3.5,1.0,5.0,14.945,18.868,0.0476,-18.106,-2.562,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,concrete,0.1,concrete,0.1,eps,0.025,west,1.2,1.5,0.35,1.6,3.0,0.0,18.155,24.072,0.5476,-18.188,-5.445,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,plywood,0.03,brick,0.115,eps,0.1,east,1.5,0.6,0.65,3.5,0.5,30.0,15.177,19.401,0.1071,-18.065,-0.311,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,brick,0.345,aerated_concrete,0.2,xps,0.05,north,1.2,1.5,0.55,5.8,6.0,0.0,15.643,18.648,0.0893,-18.246,-8.012,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,mud_brick,0.15,eps,0.15,east,0.6,1.5,0.45,1.6,0.5,10.0,12.227,14.233,0.0,-18.054,2.504,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.3,sheep_wool,0.05,west,1.2,0.6,0.35,1.2,8.0,0.0,16.587,21.777,0.3095,-18.175,-7.836,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,concrete,0.2,puf_sandwich_panel,0.1,sheep_wool,0.1,north,1.5,0.9,0.45,2.6,2.0,5.0,14.499,16.774,0.0,-18.226,-4.794,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,gi_sheet,0.002,sheep_wool,0.05,west,0.9,1.2,0.85,5.8,1.0,25.0,17.077,21.508,0.381,-18.203,-4.312,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,stone,0.15,gi_sheet,0.002,mineral_wool,0.1,north,1.2,0.9,0.65,3.5,6.0,5.0,15.673,19.131,0.1369,-18.219,-6.188,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,brick,0.23,gi_sheet,0.002,xps,0.15,west,1.2,0.9,0.55,2.0,2.0,0.0,14.132,16.326,0.0,-18.222,-4.121,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,aerated_concrete,0.1,xps,0.1,west,1.5,0.6,0.35,2.6,2.0,15.0,14.839,20.187,0.125,-17.939,-3.416,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,mud_brick,0.15,brick,0.115,eps,0.1,east,1.8,0.6,0.65,1.2,2.0,30.0,14.96,17.573,0.0,-18.224,-3.174,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.3,concrete,0.1,mineral_wool,0.1,west,1.8,0.9,0.35,3.5,4.0,0.0,14.547,16.811,0.0,-18.242,-6.896,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,concrete,0.2,timber,0.15,sheep_wool,0.15,north,0.9,1.2,0.85,2.0,0.5,30.0,14.32,16.2,0.0,-18.244,-4.107,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,timber,0.1,brick,0.23,xps,0.15,south,0.6,1.5,0.35,1.2,2.0,25.0,13.856,16.56,0.0,-18.167,-2.432,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,mud_brick,0.45,brick,0.115,eps,0.2,west,0.6,0.9,0.85,5.8,0.5,25.0,12.81,13.751,0.0,-18.268,-6.925,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.2,xps,0.05,west,1.5,1.2,0.75,5.8,4.0,5.0,17.226,23.184,0.4226,-18.121,-6.133,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,rammed_earth,0.3,gi_sheet,0.002,xps,0.15,east,1.5,0.6,0.75,3.5,6.0,0.0,14.813,17.448,0.0,-18.235,-6.802,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,brick,0.345,concrete,0.2,sheep_wool,0.1,south,1.8,0.9,0.65,5.8,1.0,25.0,15.1,17.456,0.0,-18.261,-5.08,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.1,concrete,0.1,eps,0.2,west,1.8,0.9,0.55,2.6,8.0,20.0,16.221,22.875,0.2679,-18.118,-7.224,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,timber,0.1,puf_sandwich_panel,0.075,mineral_wool,0.05,east,0.9,1.5,0.75,3.5,0.5,0.0,15.901,22.408,0.25,-18.008,1.394,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.15,aerated_concrete,0.2,eps,0.2,west,1.2,1.5,0.85,1.2,1.0,5.0,14.591,16.803,0.0,-18.199,-1.776,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,mud_brick,0.25,sheep_wool,0.1,north,1.2,1.2,0.65,1.2,3.0,15.0,14.6,18.14,0.0179,-18.119,-0.71,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,timber,0.2,puf_sandwich_panel,0.075,eps,0.025,north,1.2,1.2,0.85,2.0,1.0,5.0,14.954,18.609,0.0357,-18.102,-0.93,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,concrete,0.15,eps,0.025,north,0.6,1.2,0.55,2.6,3.0,15.0,18.023,25.76,0.5,-18.094,-4.791,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,mud_brick,0.3,rcc_slab,0.2,mineral_wool,0.15,west,0.9,0.9,0.55,2.0,6.0,20.0,14.473,16.73,0.0,-18.256,-8.801,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.3,gi_sheet,0.002,mineral_wool,0.05,west,1.2,1.5,0.55,2.6,4.0,10.0,16.266,21.36,0.2321,-18.152,-5.119,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,mud_brick,0.45,concrete,0.15,sheep_wool,0.1,west,1.2,1.2,0.65,3.5,1.0,0.0,14.011,15.716,0.0,-18.26,-6.04,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,gi_sheet,0.002,none,0.0,east,1.5,0.6,0.45,2.0,10.0,20.0,19.706,35.726,0.4048,-17.803,-7.232,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,rcc_slab,0.2,sheep_wool,0.1,north,1.2,0.9,0.45,1.2,2.0,30.0,14.242,17.379,0.0,-18.127,-2.93,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,stone,0.45,gi_sheet,0.002,none,0.0,south,0.6,0.9,0.55,3.5,0.5,5.0,20.534,26.072,0.744,-18.27,-7.605,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,plywood,0.03,concrete,0.1,mineral_wool,0.05,north,0.9,0.6,0.65,5.8,6.0,0.0,16.313,22.876,0.3393,-18.047,-5.944,0.0
