site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,mud_brick,0.15,rcc_slab,0.2,eps,0.1,east,1.2,0.9,0.35,1.2,6.0,15.0,32.724,34.621,0.1964,21.231,27.096,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,plywood,0.03,concrete,0.1,xps,0.05,north,0.6,0.6,0.65,3.5,8.0,10.0,33.081,37.078,0.3631,21.305,27.337,0.994
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,plywood,0.03,puf_sandwich_panel,0.075,xps,0.1,south,0.9,0.9,0.75,3.5,6.0,0.0,33.423,37.881,0.3571,21.383,28.663,0.7917
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,concrete,0.2,concrete,0.2,eps,0.05,south,0.9,1.2,0.35,1.2,3.0,10.0,33.506,35.525,0.2083,21.224,28.379,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,brick,0.115,stone,0.3,xps,0.1,south,1.5,0.6,0.55,2.0,3.0,10.0,33.43,35.441,0.1786,21.23,28.273,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,timber,0.1,concrete,0.2,mineral_wool,0.1,east,1.2,1.5,0.35,2.6,4.0,30.0,33.129,35.395,0.125,21.252,27.872,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,stone,0.45,puf_sandwich_panel,0.15,eps,0.1,south,1.8,0.9,0.65,1.6,0.5,30.0,31.844,33.943,0.494,21.21,27.276,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,gi_sheet,0.002,concrete,0.2,xps,0.1,south,0.6,0.6,0.85,2.0,2.0,30.0,33.712,36.354,0.0893,21.266,28.86,0.994
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,concrete,0.3,brick,0.115,xps,0.15,north,1.5,1.5,0.65,3.5,0.5,0.0,33.505,35.536,0.2143,21.221,29.116,0.8631
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,rammed_earth,0.15,brick,0.115,eps,0.2,east,1.5,0.6,0.75,5.8,3.0,0.0,33.101,34.901,0.1607,21.241,28.441,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,stone,0.45,puf_sandwich_panel,0.05,xps,0.15,north,1.5,0.6,0.65,2.0,6.0,0.0,31.602,32.788,0.4702,21.213,26.318,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,stone,0.3,rcc_slab,0.2,mineral_wool,0.05,south,0.9,1.2,0.45,1.6,1.0,15.0,33.273,35.616,0.2321,21.215,27.721,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.3,sheep_wool,0.1,south,0.9,0.6,0.55,1.2,0.5,20.0,33.775,35.814,0.0893,21.249,29.407,0.9821
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,brick,0.345,stone,0.3,sheep_wool,0.05,north,0.6,1.5,0.65,2.6,1.0,20.0,32.932,35.006,0.2381,21.215,28.298,0.9702
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,gi_sheet,0.002,eps,0.05,north,0.9,1.2,0.35,1.2,4.0,15.0,33.092,36.863,0.3869,21.4,28.472,0.9286
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,plywood,0.012,gi_sheet,0.002,mineral_wool,0.05,south,1.2,0.9,0.55,3.5,3.0,0.0,34.88,40.981,0.2917,21.396,30.013,0.6667
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,rammed_earth,0.3,puf_sandwich_panel,0.15,none,0.0,west,0.9,1.5,0.55,1.2,4.0,0.0,34.068,36.624,0.1012,21.228,28.181,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.15,gi_sheet,0.002,sheep_wool,0.1,south,1.8,1.5,0.65,1.2,1.0,10.0,37.16,41.447,0.0833,21.247,32.15,0.3452
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.45,timber,0.15,xps,0.1,east,1.2,0.6,0.45,5.8,0.5,5.0,32.011,33.816,0.381,21.217,27.546,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,plywood,0.012,brick,0.115,sheep_wool,0.15,north,1.5,0.6,0.45,1.6,3.0,30.0,33.297,36.254,0.244,21.305,28.662,0.9702
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,rammed_earth,0.15,aerated_concrete,0.2,mineral_wool,0.15,north,0.9,1.5,0.85,2.0,10.0,10.0,32.796,35.151,0.2262,21.241,26.444,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,timber,0.15,gi_sheet,0.002,mineral_wool,0.15,north,0.6,0.9,0.55,1.2,4.0,5.0,32.711,34.784,0.244,21.289,28.107,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,plywood,0.012,brick,0.23,eps,0.15,east,1.5,1.5,0.75,2.0,3.0,15.0,36.223,41.396,0.0714,21.278,30.919,0.625
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,stone,0.15,sheep_wool,0.1,west,1.8,0.6,0.75,3.5,10.0,25.0,32.496,35.735,0.4167,21.282,26.398,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,mud_brick,0.3,mud_brick,0.15,mineral_wool,0.15,west,1.5,1.2,0.85,2.6,6.0,5.0,33.929,36.311,0.1429,21.223,27.135,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,brick,0.23,rcc_slab,0.1,sheep_wool,0.05,north,1.8,0.6,0.45,3.5,2.0,10.0,33.691,35.712,0.1607,21.227,29.082,0.9583
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,stone,0.15,mud_brick,0.25,xps,0.05,north,0.9,0.6,0.45,3.5,6.0,30.0,32.952,35.027,0.1964,21.222,26.815,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,brick,0.23,eps,0.2,south,1.5,1.2,0.75,1.6,6.0,25.0,32.837,35.437,0.2917,21.275,29.086,0.8452
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,stone,0.3,brick,0.23,sheep_wool,0.15,east,0.6,1.5,0.65,1.6,1.0,25.0,32.526,34.764,0.3571,21.214,27.251,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,stone,0.15,aerated_concrete,0.1,eps,0.025,east,1.5,0.9,0.45,5.8,6.0,5.0,33.622,36.301,0.1131,21.234,27.951,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,timber,0.15,rcc_slab,0.2,none,0.0,south,1.8,1.5,0.85,2.0,0.5,0.0,40.367,47.956,0.0655,21.257,32.166,0.4583
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,aerated_concrete,0.3,puf_sandwich_panel,0.075,xps,0.15,west,0.6,0.6,0.75,5.8,10.0,10.0,31.944,34.073,0.4881,21.261,26.194,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,rammed_earth,0.3,gi_sheet,0.002,xps,0.05,south,0.6,0.9,0.35,2.0,0.5,30.0,33.004,34.785,0.2262,21.221,28.282,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,concrete,0.1,mud_brick,0.15,eps,0.05,south,1.5,1.2,0.55,5.8,4.0,0.0,34.682,38.041,0.0774,21.245,28.203,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,stone,0.15,stone,0.15,eps,0.1,north,1.2,1.5,0.55,2.0,4.0,25.0,33.351,35.342,0.1905,21.224,27.201,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,timber,0.2,mud_brick,0.15,sheep_wool,0.1,north,0.6,1.2,0.75,2.6,4.0,0.0,33.085,35.124,0.119,21.259,28.303,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.3,rcc_slab,0.25,eps,0.15,east,1.8,0.9,0.45,1.2,2.0,5.0,32.857,34.723,0.2381,21.221,28.589,0.9821
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,timber,0.15,mud_brick,0.25,sheep_wool,0.15,west,1.2,0.9,0.35,1.6,1.0,25.0,33.561,35.506,0.119,21.248,29.734,0.9226
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,rammed_earth,0.45,stone,0.3,mineral_wool,0.1,west,1.8,1.5,0.35,1.2,10.0,15.0,32.452,34.157,0.2738,21.214,25.661,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,plywood,0.03,stone,0.15,sheep_wool,0.05,west,0.6,1.5,0.55,5.8,0.5,10.0,35.326,39.182,0.0714,21.281,30.07,0.7738
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,timber,0.15,aerated_concrete,0.2,xps,0.1,north,1.2,0.9,0.75,2.0,3.0,20.0,33.392,35.719,0.0893,21.274,29.161,0.9821
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.15,eps,0.025,east,1.2,0.6,0.45,1.6,10.0,25.0,33.719,38.988,0.369,21.282,27.422,0.8571
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,rammed_earth,0.15,gi_sheet,0.002,xps,0.05,north,0.9,0.9,0.85,3.5,0.5,20.0,34.613,37.082,0.0833,21.242,29.469,0.9464
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,aerated_concrete,0.1,sheep_wool,0.05,north,1.8,0.9,0.65,5.8,6.0,5.0,33.084,37.526,0.4048,21.375,29.158,0.7202
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,brick,0.23,brick,0.23,eps,0.05,west,0.9,0.9,0.75,5.8,6.0,25.0,33.053,35.056,0.1964,21.222,27.106,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,brick,0.115,concrete,0.1,eps,0.15,north,1.2,1.2,0.55,1.6,10.0,15.0,32.574,34.939,0.3036,21.243,26.678,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.45,puf_sandwich_panel,0.075,eps,0.025,north,1.8,0.6,0.75,3.5,3.0,0.0,32.674,34.249,0.2321,21.218,28.16,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,plywood,0.03,mud_brick,0.15,none,0.0,east,1.8,0.6,0.85,1.6,6.0,0.0,36.034,43.984,0.2798,21.298,29.333,0.6607
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,stone,0.15,gi_sheet,0.002,eps,0.025,north,1.2,0.9,0.65,1.2,10.0,30.0,33.431,36.378,0.1429,21.228,26.879,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.05,gi_sheet,0.002,mineral_wool,0.05,west,1.5,1.5,0.55,1.6,6.0,20.0,34.671,41.944,0.3512,21.402,29.05,0.7321
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,rammed_earth,0.15,rcc_slab,0.1,xps,0.15,west,0.6,1.2,0.35,5.8,2.0,10.0,32.64,34.143,0.2143,21.238,28.147,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,mud_brick,0.3,timber,0.15,xps,0.15,east,1.8,0.6,0.75,3.5,8.0,20.0,32.23,33.838,0.2619,21.221,26.361,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,concrete,0.15,rcc_slab,0.25,eps,0.2,west,1.2,0.9,0.45,5.8,2.0,10.0,33.369,35.386,0.2143,21.227,28.382,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,brick,0.115,mineral_wool,0.1,south,1.8,0.9,0.55,5.8,0.5,30.0,34.074,36.516,0.0714,21.304,30.266,0.8036
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,rammed_earth,0.15,gi_sheet,0.002,xps,0.05,north,1.5,0.9,0.75,2.0,6.0,5.0,33.776,36.621,0.0952,21.248,27.827,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,aerated_concrete,0.1,brick,0.115,none,0.0,north,1.8,0.6,0.45,1.2,6.0,20.0,35.594,42.794,0.2619,21.279,29.383,0.6786
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,concrete,0.2,timber,0.15,eps,0.025,north,1.2,1.2,0.65,5.8,10.0,5.0,33.402,36.085,0.1131,21.23,27.057,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,concrete,0.3,mud_brick,0.25,xps,0.1,north,1.2,1.2,0.75,1.2,8.0,5.0,32.564,34.207,0.2321,21.218,26.71,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,stone,0.15,concrete,0.2,xps,0.05,east,0.6,0.6,0.85,3.5,0.5,30.0,33.738,35.802,0.2083,21.222,28.797,0.9702
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,plywood,0.03,brick,0.23,sheep_wool,0.15,north,0.6,0.6,0.35,5.8,4.0,0.0,32.854,35.019,0.1726,21.276,27.979,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,stone,0.3,aerated_concrete,0.1,mineral_wool,0.15,south,1.2,1.5,0.55,5.8,3.0,0.0,33.383,35.519,0.2262,21.22,27.736,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,brick,0.115,timber,0.1,sheep_wool,0.15,south,0.9,0.6,0.65,5.8,6.0,0.0,32.69,34.741,0.2083,21.254,27.322,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.2,concrete,0.1,eps,0.025,west,0.9,0.9,0.75,1.2,6.0,15.0,33.815,37.206,0.1369,21.26,27.991,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,timber,0.1,concrete,0.2,none,0.0,south,1.5,1.2,0.55,1.2,6.0,5.0,36.004,42.108,0.1071,21.262,29.331,0.7202
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,concrete,0.1,brick,0.115,eps,0.2,south,0.6,0.9,0.65,2.0,4.0,15.0,32.94,34.914,0.1548,21.241,28.29,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,gi_sheet,0.002,stone,0.3,eps,0.15,east,1.2,1.2,0.85,3.5,4.0,30.0,33.894,36.532,0.0893,21.246,28.185,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,plywood,0.012,timber,0.15,eps,0.05,west,1.8,0.6,0.65,3.5,10.0,20.0,33.632,39.492,0.4107,21.351,27.389,0.8214
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.2,gi_sheet,0.002,eps,0.1,east,1.5,0.6,0.35,5.8,3.0,10.0,32.975,35.154,0.1607,21.28,28.438,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,mud_brick,0.15,sheep_wool,0.05,north,1.8,0.6,0.35,2.6,8.0,0.0,32.642,35.841,0.3988,21.304,27.352,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,brick,0.23,rcc_slab,0.2,mineral_wool,0.15,east,0.6,1.2,0.45,3.5,6.0,15.0,32.359,33.971,0.256,21.223,26.726,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,brick,0.115,brick,0.23,none,0.0,east,0.6,0.6,0.45,1.2,2.0,15.0,36.617,41.825,0.0655,21.236,30.365,0.631
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,mud_brick,0.15,rcc_slab,0.15,eps,0.15,east,1.8,0.9,0.65,1.2,10.0,10.0,32.469,34.522,0.2798,21.235,27.335,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,mud_brick,0.45,gi_sheet,0.002,mineral_wool,0.05,west,0.6,0.9,0.65,5.8,8.0,30.0,32.307,33.928,0.2798,21.214,25.799,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,plywood,0.05,brick,0.115,mineral_wool,0.1,east,1.2,0.6,0.65,3.5,2.0,30.0,33.856,36.706,0.0833,21.287,29.901,0.7857
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,stone,0.45,brick,0.115,xps,0.05,east,0.9,1.2,0.35,3.5,6.0,15.0,32.236,33.767,0.3571,21.211,25.94,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.3,aerated_concrete,0.2,sheep_wool,0.15,east,1.2,0.9,0.55,5.8,3.0,0.0,32.73,34.32,0.2262,21.225,28.174,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,rammed_earth,0.15,gi_sheet,0.002,eps,0.1,south,1.8,0.6,0.45,3.5,1.0,30.0,33.845,36.004,0.1131,21.239,29.535,0.9226
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,rcc_slab,0.15,mineral_wool,0.05,south,1.8,1.2,0.35,2.0,2.0,15.0,34.79,38.454,0.0714,21.291,30.46,0.7202
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,brick,0.345,timber,0.1,xps,0.1,north,0.9,0.9,0.75,5.8,6.0,0.0,32.412,33.939,0.25,21.222,26.738,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,brick,0.23,timber,0.15,xps,0.1,west,0.9,0.6,0.75,5.8,3.0,0.0,33.264,35.181,0.2143,21.231,28.33,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,brick,0.115,concrete,0.2,sheep_wool,0.05,west,0.9,0.6,0.55,1.2,2.0,10.0,34.164,36.555,0.0893,21.237,28.842,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.1,gi_sheet,0.002,none,0.0,east,1.8,1.5,0.45,2.0,1.0,30.0,37.801,49.006,0.2619,21.31,31.796,0.5655
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,timber,0.15,aerated_concrete,0.1,xps,0.1,north,1.8,0.9,0.45,5.8,4.0,20.0,32.894,35.429,0.2619,21.281,28.84,0.9464
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,mud_brick,0.15,timber,0.15,mineral_wool,0.1,east,0.9,1.5,0.55,2.0,8.0,15.0,32.792,35.013,0.1905,21.239,26.993,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,gi_sheet,0.002,aerated_concrete,0.2,none,0.0,east,1.2,1.5,0.45,3.5,10.0,25.0,35.272,44.217,0.4524,19.877,28.154,0.6905
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.3,concrete,0.1,sheep_wool,0.05,east,0.9,1.2,0.35,3.5,3.0,15.0,33.336,35.281,0.2143,21.221,27.895,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,brick,0.345,puf_sandwich_panel,0.15,mineral_wool,0.1,west,1.8,1.5,0.85,5.8,6.0,25.0,33.331,35.313,0.2083,21.219,26.991,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,brick,0.115,concrete,0.1,mineral_wool,0.1,west,0.6,1.5,0.85,2.6,1.0,0.0,34.197,36.32,0.0833,21.246,29.471,0.9762
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,concrete,0.1,timber,0.1,xps,0.05,south,1.2,1.5,0.45,1.2,4.0,15.0,34.455,37.73,0.0774,21.248,29.153,0.9226
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,gi_sheet,0.002,mud_brick,0.25,sheep_wool,0.15,south,0.6,1.2,0.45,1.6,0.5,30.0,34.305,36.955,0.0833,21.265,30.128,0.8155
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.3,brick,0.23,eps,0.2,west,0.6,1.2,0.45,2.0,10.0,30.0,32.078,34.109,0.4286,21.236,26.026,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,timber,0.1,concrete,0.15,mineral_wool,0.05,east,1.8,1.5,0.55,2.6,2.0,5.0,35.19,38.542,0.0655,21.27,30.092,0.7679
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,mud_brick,0.15,aerated_concrete,0.1,mineral_wool,0.1,south,1.8,1.2,0.55,2.0,1.0,0.0,35.748,39.052,0.0893,21.246,31.108,0.5357
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,concrete,0.2,brick,0.23,xps,0.05,north,0.9,1.2,0.75,2.6,6.0,30.0,33.008,34.984,0.2143,21.22,27.657,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,gi_sheet,0.002,puf_sandwich_panel,0.075,sheep_wool,0.1,east,1.5,0.6,0.35,2.6,1.0,5.0,34.192,38.024,0.2083,21.386,30.102,0.7202
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,gi_sheet,0.002,brick,0.23,eps,0.05,east,0.6,0.9,0.65,1.6,2.0,30.0,34.344,37.736,0.0833,21.269,29.365,0.8393
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,plywood,0.03,brick,0.23,sheep_wool,0.15,south,1.5,0.6,0.45,1.2,2.0,15.0,33.767,36.296,0.0833,21.274,29.492,0.9583
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,brick,0.115,puf_sandwich_panel,0.15,mineral_wool,0.15,north,1.5,0.9,0.75,3.5,4.0,10.0,33.587,36.025,0.0952,21.252,28.187,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,aerated_concrete,0.1,sheep_wool,0.1,north,0.9,1.2,0.35,1.6,4.0,10.0,32.851,36.051,0.375,21.378,28.416,0.994
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,timber,0.1,rcc_slab,0.1,sheep_wool,0.1,west,1.2,0.6,0.55,1.6,0.5,0.0,34.57,37.288,0.0774,21.283,31.112,0.6131
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,brick,0.115,aerated_concrete,0.2,mineral_wool,0.15,east,0.9,1.2,0.35,1.2,1.0,30.0,33.066,34.653,0.2083,21.24,29.487,0.9524
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,concrete,0.3,aerated_concrete,0.2,mineral_wool,0.15,south,0.9,1.5,0.75,5.8,6.0,25.0,32.753,34.526,0.2262,21.217,27.133,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.15,brick,0.115,eps,0.05,south,1.2,1.5,0.65,3.5,4.0,0.0,34.977,38.291,0.0833,21.241,28.497,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,timber,0.2,gi_sheet,0.002,none,0.0,south,0.9,1.5,0.75,2.6,8.0,0.0,36.426,45.017,0.2262,21.284,29.795,0.6548
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,plywood,0.019,puf_sandwich_panel,0.15,eps,0.05,north,0.9,1.2,0.85,3.5,3.0,0.0,33.971,38.488,0.3214,21.4,30.561,0.631
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.15,stone,0.3,mineral_wool,0.15,west,0.9,1.5,0.35,1.2,1.0,25.0,32.653,34.156,0.2321,21.224,27.958,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,stone,0.3,mud_brick,0.25,none,0.0,east,1.8,1.5,0.45,5.8,2.0,15.0,35.735,39.327,0.0833,21.216,29.082,0.9107
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,gi_sheet,0.002,eps,0.025,north,0.9,1.5,0.85,5.8,0.5,30.0,35.546,42.013,0.244,21.411,31.972,0.5536
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,brick,0.345,puf_sandwich_panel,0.075,eps,0.05,north,0.9,1.5,0.45,2.6,2.0,5.0,32.814,34.378,0.2262,21.222,28.56,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,timber,0.2,rcc_slab,0.25,mineral_wool,0.1,north,0.9,0.9,0.45,5.8,10.0,30.0,32.145,34.288,0.4107,21.238,25.986,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,timber,0.1,stone,0.3,eps,0.1,east,1.8,1.5,0.65,1.2,10.0,30.0,33.027,35.745,0.2202,21.239,27.076,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,mud_brick,0.25,eps,0.025,west,1.5,0.6,0.85,3.5,10.0,0.0,32.977,36.302,0.3512,21.279,26.945,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.2,mineral_wool,0.1,north,0.6,0.6,0.45,1.2,3.0,15.0,33.173,35.571,0.1369,21.271,28.53,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,mud_brick,0.45,gi_sheet,0.002,mineral_wool,0.15,north,0.6,1.2,0.35,5.8,6.0,0.0,31.75,32.944,0.3869,21.218,26.062,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,puf_sandwich_panel,0.1,sheep_wool,0.05,south,0.9,1.5,0.45,1.6,2.0,0.0,34.166,38.67,0.1488,21.415,30.687,0.6786
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,timber,0.15,puf_sandwich_panel,0.1,mineral_wool,0.05,west,0.9,1.5,0.55,2.0,4.0,15.0,33.33,36.107,0.2202,21.291,28.198,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.1,brick,0.23,xps,0.1,west,1.5,1.5,0.65,2.6,3.0,15.0,34.167,36.841,0.0714,21.261,28.781,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,concrete,0.3,brick,0.23,mineral_wool,0.05,south,1.5,0.6,0.45,3.5,8.0,10.0,32.829,34.742,0.2202,21.218,26.651,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,stone,0.3,sheep_wool,0.05,east,0.6,1.2,0.35,2.6,3.0,30.0,32.851,34.769,0.1488,21.248,28.177,1.0
