site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,rammed_earth,0.15,rcc_slab,0.2,xps,0.1,north,1.8,1.2,0.35,2.6,2.0,15.0,35.336,37.345,0.0655,11.157,20.381,0.869
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,concrete,0.1,concrete,0.15,sheep_wool,0.1,north,0.9,0.6,0.75,3.5,0.5,30.0,35.469,37.556,0.0655,11.158,21.793,0.8929
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,mud_brick,0.15,puf_sandwich_panel,0.075,eps,0.025,west,0.6,1.5,0.75,2.0,4.0,5.0,37.211,40.855,0.0655,11.179,19.493,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,plywood,0.05,aerated_concrete,0.1,sheep_wool,0.15,west,0.9,0.9,0.55,2.0,10.0,25.0,36.331,42.098,0.1012,11.322,16.471,0.2917
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,rcc_slab,0.25,sheep_wool,0.1,south,0.9,1.2,0.65,1.6,8.0,10.0,35.971,39.703,0.0655,11.216,17.797,0.494
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,mud_brick,0.15,eps,0.15,west,0.6,1.5,0.65,2.6,4.0,25.0,35.877,39.492,0.0655,11.254,19.028,0.7619
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,brick,0.115,gi_sheet,0.002,sheep_wool,0.05,north,1.8,0.6,0.55,3.5,10.0,30.0,37.209,41.516,0.0595,11.179,16.116,0.1786
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,concrete,0.15,concrete,0.15,sheep_wool,0.15,east,1.5,1.2,0.65,1.6,8.0,30.0,36.592,39.461,0.0714,11.145,17.428,0.4048
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,stone,0.15,mineral_wool,0.15,west,1.5,1.2,0.45,3.5,3.0,10.0,37.001,41.739,0.0655,11.233,20.717,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,plywood,0.03,concrete,0.2,eps,0.025,south,1.2,1.5,0.45,3.5,2.0,0.0,38.411,43.886,0.0595,11.231,20.823,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,timber,0.1,concrete,0.1,sheep_wool,0.1,north,0.9,0.9,0.35,2.0,1.0,5.0,34.7,36.919,0.0655,11.24,23.134,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,rcc_slab,0.1,sheep_wool,0.1,north,1.2,0.6,0.35,5.8,6.0,20.0,35.57,38.4,0.0655,11.2,18.043,0.5833
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,timber,0.15,brick,0.23,sheep_wool,0.05,north,1.8,0.6,0.75,2.0,0.5,20.0,36.189,38.674,0.0595,11.19,23.253,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,timber,0.2,concrete,0.1,xps,0.05,east,0.9,1.2,0.55,5.8,6.0,25.0,36.464,40.033,0.0655,11.194,18.343,0.5952
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,stone,0.15,brick,0.115,mineral_wool,0.1,east,0.9,0.6,0.75,2.0,3.0,20.0,35.635,37.937,0.0714,11.146,19.183,0.7857
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,timber,0.1,eps,0.15,east,0.6,0.9,0.45,2.0,10.0,0.0,36.235,42.014,0.1012,11.364,17.246,0.369
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,stone,0.15,rcc_slab,0.25,xps,0.15,west,1.8,1.5,0.75,5.8,8.0,0.0,37.536,41.167,0.0655,11.147,17.166,0.3274
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,gi_sheet,0.002,xps,0.05,east,0.9,0.6,0.55,3.5,4.0,30.0,35.161,37.342,0.0774,11.125,17.376,0.5476
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.1,aerated_concrete,0.1,mineral_wool,0.05,south,1.5,1.2,0.55,2.6,3.0,15.0,37.305,42.68,0.0595,11.281,21.499,0.9345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.3,stone,0.3,mineral_wool,0.1,west,1.2,0.9,0.65,1.2,0.5,25.0,34.142,35.705,0.0774,11.152,22.076,0.8452
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.025,north,1.5,1.2,0.55,3.5,6.0,15.0,38.526,47.206,0.1071,11.407,17.837,0.4107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,aerated_concrete,0.1,mineral_wool,0.15,east,1.2,1.2,0.85,2.0,10.0,0.0,36.618,42.243,0.1012,11.35,18.223,0.4583
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,stone,0.3,eps,0.05,west,1.2,0.9,0.65,3.5,10.0,30.0,36.345,38.99,0.0714,11.127,15.602,0.0
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.1,puf_sandwich_panel,0.075,xps,0.05,south,1.5,1.2,0.75,5.8,10.0,0.0,37.544,45.375,0.0893,11.322,17.74,0.4345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,timber,0.15,mineral_wool,0.05,north,0.6,0.9,0.55,3.5,4.0,20.0,35.185,39.084,0.1012,11.366,19.89,0.881
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,stone,0.3,eps,0.025,east,1.2,1.5,0.45,3.5,8.0,5.0,36.67,39.357,0.0655,11.133,16.915,0.2321
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,stone,0.45,rcc_slab,0.15,xps,0.05,south,1.8,1.5,0.65,5.8,0.5,0.0,35.613,38.297,0.0714,11.123,18.297,0.631
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,brick,0.115,stone,0.3,xps,0.15,east,0.6,0.9,0.45,1.6,2.0,0.0,34.097,35.626,0.0774,11.155,20.908,0.8452
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,timber,0.15,timber,0.15,eps,0.1,west,1.2,1.5,0.45,2.6,8.0,5.0,35.986,39.649,0.0595,11.246,17.85,0.494
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,aerated_concrete,0.1,xps,0.1,east,1.5,0.9,0.45,1.2,10.0,30.0,36.041,41.434,0.119,11.384,16.597,0.3274
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,plywood,0.03,stone,0.15,sheep_wool,0.1,east,0.6,0.9,0.75,5.8,1.0,0.0,35.341,37.946,0.0655,11.241,22.765,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,stone,0.45,aerated_concrete,0.1,xps,0.05,west,0.9,0.6,0.45,2.0,0.5,5.0,34.044,35.92,0.0833,11.122,18.208,0.619
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,concrete,0.3,gi_sheet,0.002,eps,0.025,north,0.9,1.2,0.35,3.5,10.0,25.0,36.955,39.832,0.0655,11.131,15.828,0.0
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,rammed_earth,0.15,concrete,0.15,mineral_wool,0.05,south,0.9,1.2,0.75,1.2,3.0,20.0,37.009,40.075,0.0655,11.158,19.313,0.8631
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,aerated_concrete,0.2,mineral_wool,0.1,south,1.2,1.5,0.55,1.6,1.0,15.0,36.783,41.45,0.0595,11.317,23.994,0.9405
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,timber,0.15,mineral_wool,0.15,west,1.2,1.5,0.85,3.5,4.0,0.0,38.498,47.421,0.0595,11.331,21.335,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,stone,0.15,eps,0.05,north,1.8,0.6,0.55,2.6,3.0,5.0,37.206,41.915,0.0595,11.242,19.884,0.875
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,rammed_earth,0.15,gi_sheet,0.002,eps,0.2,east,1.2,1.5,0.45,2.6,3.0,20.0,35.888,38.552,0.0714,11.173,20.343,0.8988
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,brick,0.23,timber,0.15,sheep_wool,0.1,east,1.8,1.2,0.45,3.5,2.0,5.0,35.681,37.896,0.0655,11.154,20.351,0.8452
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,stone,0.3,aerated_concrete,0.2,eps,0.025,east,0.9,1.5,0.55,1.6,6.0,25.0,36.904,39.848,0.0714,11.126,16.915,0.256
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,aerated_concrete,0.1,mineral_wool,0.05,north,0.6,0.9,0.35,5.8,3.0,0.0,35.862,38.462,0.0655,11.18,19.639,0.9048
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,concrete,0.2,aerated_concrete,0.2,sheep_wool,0.05,north,1.8,0.9,0.45,5.8,10.0,0.0,36.554,39.44,0.0655,11.153,16.643,0.1607
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,timber,0.15,rcc_slab,0.1,xps,0.15,west,1.5,0.6,0.75,1.2,3.0,5.0,34.797,36.859,0.0655,11.219,21.266,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,mud_brick,0.15,mineral_wool,0.1,north,1.5,0.9,0.55,1.6,10.0,0.0,35.895,40.099,0.0774,11.277,17.98,0.5
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,aerated_concrete,0.2,eps,0.1,south,0.9,0.6,0.65,1.6,3.0,0.0,34.76,38.456,0.0774,11.361,22.177,0.9464
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,brick,0.115,rcc_slab,0.15,none,0.0,west,0.9,0.9,0.75,2.0,10.0,20.0,40.657,48.399,0.0536,11.165,16.88,0.3869
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,brick,0.115,mud_brick,0.25,xps,0.15,east,1.8,0.6,0.85,1.6,8.0,15.0,36.155,38.851,0.0655,11.162,17.383,0.381
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,brick,0.345,brick,0.115,sheep_wool,0.05,north,0.6,1.2,0.55,5.8,8.0,25.0,36.15,38.634,0.0714,11.13,16.251,0.0
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,aerated_concrete,0.1,eps,0.15,north,0.6,1.2,0.65,2.0,4.0,10.0,35.738,39.974,0.0833,11.363,20.251,0.8274
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,aerated_concrete,0.1,xps,0.05,east,1.5,0.6,0.85,2.6,2.0,25.0,35.634,39.781,0.0833,11.402,22.595,0.9524
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,brick,0.115,xps,0.1,west,1.8,0.6,0.85,2.0,3.0,20.0,36.459,40.391,0.0595,11.278,20.078,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,stone,0.15,stone,0.15,sheep_wool,0.1,east,1.2,1.2,0.65,3.5,10.0,0.0,36.53,39.433,0.0655,11.151,17.277,0.3512
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,timber,0.1,aerated_concrete,0.2,none,0.0,east,1.8,1.2,0.55,3.5,10.0,0.0,37.869,44.347,0.0714,11.274,17.321,0.3988
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,aerated_concrete,0.1,eps,0.05,north,0.9,0.6,0.35,1.2,4.0,0.0,35.187,37.216,0.0714,11.146,18.904,0.7798
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,plywood,0.012,brick,0.23,none,0.0,east,1.5,0.9,0.65,1.6,2.0,0.0,40.956,50.287,0.0536,11.24,19.025,0.5119
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,concrete,0.3,stone,0.3,xps,0.05,north,0.9,1.2,0.45,1.6,0.5,20.0,34.886,37.118,0.0774,11.125,19.386,0.744
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,timber,0.1,xps,0.05,north,1.8,0.9,0.45,3.5,2.0,0.0,36.837,41.995,0.0714,11.374,20.718,0.9048
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,concrete,0.15,brick,0.115,xps,0.1,north,1.2,1.2,0.35,2.0,6.0,25.0,35.813,38.172,0.0714,11.151,17.394,0.4107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,stone,0.15,gi_sheet,0.002,sheep_wool,0.15,east,1.5,1.5,0.65,2.6,8.0,0.0,36.609,39.523,0.0655,11.164,17.956,0.5714
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,brick,0.23,stone,0.3,eps,0.15,east,1.5,1.2,0.85,1.6,1.0,25.0,35.239,37.494,0.0714,11.133,20.792,0.7798
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,gi_sheet,0.002,xps,0.05,west,1.8,1.2,0.35,2.0,10.0,30.0,36.626,41.196,0.0595,11.224,16.296,0.244
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,concrete,0.2,xps,0.1,south,1.2,0.9,0.45,2.0,10.0,10.0,35.648,38.311,0.0714,11.171,17.042,0.2679
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,concrete,0.3,brick,0.23,mineral_wool,0.05,west,1.2,1.2,0.45,1.2,0.5,15.0,35.836,38.577,0.0714,11.13,19.501,0.756
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,aerated_concrete,0.2,xps,0.1,west,0.6,0.9,0.65,2.0,4.0,30.0,35.969,40.279,0.0714,11.311,18.853,0.625
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,brick,0.23,timber,0.1,eps,0.1,north,1.8,1.2,0.35,2.6,10.0,20.0,36.034,38.584,0.0714,11.148,16.649,0.1786
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,mud_brick,0.45,brick,0.115,mineral_wool,0.1,north,0.9,1.5,0.85,3.5,2.0,5.0,34.652,36.673,0.0774,11.129,18.959,0.7083
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,gi_sheet,0.002,none,0.0,east,0.9,1.2,0.65,3.5,4.0,0.0,40.539,54.113,0.1012,11.457,20.132,0.5238
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.3,xps,0.05,east,0.6,0.9,0.75,3.5,10.0,5.0,36.852,40.988,0.0655,11.19,16.772,0.2857
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,brick,0.115,aerated_concrete,0.1,sheep_wool,0.05,west,0.6,1.5,0.65,1.6,3.0,30.0,37.413,41.048,0.0655,11.175,19.164,0.9048
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,rammed_earth,0.45,puf_sandwich_panel,0.05,mineral_wool,0.15,south,1.8,1.5,0.45,2.0,8.0,30.0,35.361,37.546,0.0774,11.126,16.05,0.0
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,stone,0.3,eps,0.15,south,1.5,0.6,0.85,2.0,4.0,15.0,36.106,38.983,0.0655,11.187,20.128,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.1,concrete,0.2,eps,0.05,south,0.9,0.9,0.85,3.5,10.0,0.0,36.581,40.573,0.0655,11.209,17.644,0.4643
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.1,gi_sheet,0.002,eps,0.15,east,1.8,0.6,0.55,1.6,6.0,25.0,36.013,40.501,0.0655,11.285,18.864,0.5952
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.1,puf_sandwich_panel,0.15,none,0.0,west,0.6,0.6,0.85,1.6,0.5,0.0,37.163,42.236,0.0595,11.32,21.635,0.9405
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,mud_brick,0.25,eps,0.1,west,0.9,1.5,0.55,2.6,1.0,5.0,35.445,38.349,0.0714,11.235,24.408,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,brick,0.115,concrete,0.1,sheep_wool,0.1,west,1.2,1.5,0.85,2.6,4.0,30.0,37.024,39.932,0.0595,11.166,19.023,0.8929
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,brick,0.345,puf_sandwich_panel,0.15,sheep_wool,0.1,north,0.6,1.2,0.65,5.8,2.0,10.0,34.298,36.004,0.0833,11.136,19.272,0.7619
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,mud_brick,0.45,brick,0.115,eps,0.2,west,1.8,0.6,0.85,2.0,3.0,30.0,34.551,36.702,0.0893,11.123,17.608,0.5774
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.15,mineral_wool,0.05,east,0.9,1.5,0.85,2.6,6.0,0.0,37.865,43.719,0.0595,11.252,19.445,0.631
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,stone,0.3,mineral_wool,0.1,south,0.6,0.6,0.35,2.0,8.0,30.0,34.723,36.725,0.0833,11.119,15.601,0.0
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,rammed_earth,0.45,concrete,0.1,eps,0.15,north,1.8,0.9,0.65,1.2,3.0,5.0,34.493,36.342,0.0774,11.13,18.809,0.7202
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,plywood,0.019,aerated_concrete,0.1,sheep_wool,0.15,south,1.5,1.2,0.55,3.5,4.0,20.0,36.233,41.04,0.0833,11.373,19.596,0.7143
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,concrete,0.2,mineral_wool,0.15,east,1.8,0.9,0.55,5.8,0.5,5.0,34.73,36.742,0.0774,11.138,21.426,0.7917
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,timber,0.15,puf_sandwich_panel,0.05,sheep_wool,0.1,south,1.8,1.2,0.35,1.2,4.0,20.0,36.022,39.97,0.0655,11.257,20.628,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.1,timber,0.1,mineral_wool,0.15,east,0.6,0.9,0.75,2.0,4.0,0.0,34.857,37.64,0.0655,11.28,21.029,0.9345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,brick,0.115,eps,0.2,east,1.5,0.9,0.65,2.6,0.5,5.0,35.936,39.224,0.0595,11.285,23.961,0.9405
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,timber,0.15,puf_sandwich_panel,0.05,none,0.0,south,1.8,1.2,0.35,1.2,3.0,20.0,36.955,41.38,0.0595,11.259,20.466,0.8571
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,timber,0.1,brick,0.23,eps,0.1,east,1.2,0.9,0.75,2.0,0.5,0.0,36.033,38.935,0.0655,11.21,24.738,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,concrete,0.1,puf_sandwich_panel,0.15,mineral_wool,0.05,south,1.5,0.6,0.55,1.6,2.0,0.0,36.203,39.124,0.0655,11.196,21.548,0.9167
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,concrete,0.3,concrete,0.2,none,0.0,north,0.6,0.9,0.65,2.0,6.0,10.0,39.769,44.051,0.0595,11.13,17.266,0.375
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,concrete,0.2,mud_brick,0.15,sheep_wool,0.05,east,0.9,0.6,0.45,3.5,4.0,0.0,36.166,38.678,0.0714,11.147,18.703,0.7798
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,plywood,0.019,brick,0.115,mineral_wool,0.05,north,1.2,0.6,0.85,3.5,6.0,20.0,37.053,42.406,0.0655,11.284,18.673,0.5357
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,concrete,0.2,mineral_wool,0.05,east,1.5,1.5,0.35,5.8,4.0,25.0,35.93,39.09,0.0655,11.225,19.267,0.8333
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,brick,0.23,gi_sheet,0.002,none,0.0,west,0.6,0.6,0.75,3.5,6.0,25.0,40.55,46.259,0.0595,11.145,17.462,0.4583
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.2,gi_sheet,0.002,xps,0.15,west,1.8,0.9,0.55,5.8,10.0,25.0,36.639,41.85,0.0655,11.225,16.649,0.2857
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,gi_sheet,0.002,mineral_wool,0.15,south,1.5,0.9,0.65,2.0,8.0,0.0,36.123,42.112,0.1012,11.417,19.323,0.5714
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,mud_brick,0.25,eps,0.05,south,0.9,1.5,0.35,2.6,2.0,25.0,35.798,38.929,0.0655,11.227,21.534,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,concrete,0.2,rcc_slab,0.1,sheep_wool,0.05,south,1.5,0.6,0.85,1.2,10.0,20.0,36.912,39.919,0.0655,11.142,16.713,0.2143
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,stone,0.15,mineral_wool,0.15,south,1.8,0.9,0.55,2.6,1.0,0.0,34.725,36.759,0.0774,11.139,21.759,0.7976
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.1,aerated_concrete,0.2,eps,0.2,west,1.8,0.9,0.75,2.6,1.0,20.0,35.471,37.963,0.0595,11.257,23.731,0.9345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,puf_sandwich_panel,0.15,eps,0.05,south,0.6,1.2,0.45,5.8,1.0,30.0,35.142,37.675,0.0655,11.224,22.12,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,stone,0.15,eps,0.15,west,1.5,1.2,0.75,1.2,2.0,0.0,34.837,36.791,0.0714,11.141,20.373,0.7857
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,concrete,0.15,eps,0.2,west,0.9,0.9,0.45,3.5,8.0,0.0,34.448,36.246,0.0833,11.128,16.637,0.1726
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,stone,0.45,concrete,0.15,sheep_wool,0.15,east,1.8,1.5,0.65,2.6,2.0,5.0,34.989,37.362,0.0714,11.122,18.561,0.6369
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,brick,0.23,concrete,0.1,none,0.0,south,1.2,0.6,0.55,1.6,1.0,10.0,41.225,46.363,0.0595,11.147,19.413,0.7857
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.05,west,1.8,1.5,0.55,2.6,6.0,10.0,38.648,48.441,0.0952,11.402,18.261,0.4702
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,brick,0.115,puf_sandwich_panel,0.075,xps,0.1,south,0.9,1.5,0.85,5.8,8.0,20.0,36.953,41.09,0.0655,11.186,17.92,0.506
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,aerated_concrete,0.1,eps,0.2,south,1.5,0.9,0.75,2.6,8.0,5.0,35.817,40.669,0.1012,11.401,18.161,0.506
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,mud_brick,0.25,mineral_wool,0.15,south,1.5,0.6,0.45,2.0,4.0,5.0,35.47,38.188,0.0655,11.221,19.477,0.9167
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.2,brick,0.115,none,0.0,south,1.2,1.2,0.75,3.5,0.5,25.0,40.513,46.388,0.0536,11.2,22.463,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,rcc_slab,0.1,mineral_wool,0.1,east,0.6,0.6,0.35,1.2,3.0,25.0,34.634,37.372,0.0714,11.282,20.928,0.9345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,concrete,0.2,eps,0.1,east,1.2,0.6,0.75,3.5,3.0,25.0,36.379,39.877,0.0655,11.22,20.093,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,timber,0.1,xps,0.15,east,1.5,0.6,0.45,1.6,8.0,20.0,35.658,39.144,0.0655,11.22,17.652,0.4583
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,gi_sheet,0.002,xps,0.1,south,1.2,0.9,0.75,3.5,6.0,0.0,36.3,42.995,0.1012,11.451,19.93,0.7143
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.3,brick,0.115,mineral_wool,0.05,east,0.6,1.5,0.45,3.5,3.0,15.0,35.925,38.591,0.0655,11.184,20.378,0.9048
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,concrete,0.15,brick,0.23,none,0.0,east,1.8,1.2,0.55,3.5,3.0,10.0,40.802,46.691,0.0536,11.151,17.899,0.5
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,puf_sandwich_panel,0.15,xps,0.05,south,1.8,0.6,0.45,1.2,4.0,10.0,36.895,43.731,0.1012,11.417,19.783,0.6369
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,aerated_concrete,0.2,xps,0.05,south,1.5,0.9,0.75,1.6,6.0,20.0,36.701,43.125,0.0833,11.355,18.767,0.5893
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,plywood,0.012,gi_sheet,0.002,eps,0.1,south,1.8,0.9,0.35,2.6,8.0,15.0,36.765,43.727,0.119,11.435,17.86,0.4107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,stone,0.15,concrete,0.1,none,0.0,east,0.9,0.9,0.45,1.2,1.0,0.0,41.778,48.757,0.0536,11.155,18.077,0.5119
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,puf_sandwich_panel,0.1,eps,0.05,south,0.6,1.5,0.55,1.6,6.0,20.0,35.745,39.209,0.0655,11.233,18.232,0.5893
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,brick,0.345,gi_sheet,0.002,eps,0.2,south,0.6,0.9,0.55,1.6,2.0,25.0,33.681,35.153,0.0893,11.131,19.329,0.75
