timestamp_utc,t2m,rh2m,t2mdew,precip,ws10m,wd10m,ps,ghi
2024-03-27 19:00:00+00:00,26.8,40,12.2,0.0,5.2,65,1000.3,0.0
2024-03-27 20:00:00+00:00,25.7,45,12.9,0.0,2.6,164,999.6,0.0
2024-03-27 21:00:00+00:00,21.6,70,16.0,0.0,7.2,198,998.9,0.0
2024-03-27 22:00:00+00:00,23.6,62,15.9,0.0,4.3,246,998.0,0.0
2024-03-27 23:00:00+00:00,23.7,62,15.9,0.0,2.8,320,997.9,0.0
2024-03-28 00:00:00+00:00,22.5,66,16.0,0.0,5.2,258,998.3,0.0
2024-03-28 01:00:00+00:00,22.1,81,18.7,0.0,5.8,240,999.3,10.0
2024-03-28 02:00:00+00:00,24.7,67,18.0,0.0,3.1,234,999.9,124.0
2024-03-28 03:00:00+00:00,27.8,57,18.5,0.0,0.5,135,1000.5,327.0
2024-03-28 04:00:00+00:00,30.9,46,17.9,0.0,0.4,360,1000.6,548.0
2024-03-28 05:00:00+00:00,33.5,38,17.2,0.0,3.8,253,1000.1,727.0
2024-03-28 06:00:00+00:00,35.6,31,16.0,0.0,7.3,261,999.4,839.0
2024-03-28 07:00:00+00:00,36.9,26,14.5,0.0,9.3,283,998.3,878.0
2024-03-28 08:00:00+00:00,37.7,25,14.3,0.0,9.6,290,997.1,847.0
2024-03-28 09:00:00+00:00,38.1,24,13.8,0.0,10.9,304,995.9,756.0
2024-03-28 10:00:00+00:00,38.2,22,13.1,0.0,11.8,308,995.2,589.0
2024-03-28 11:00:00+00:00,37.6,24,13.9,0.0,11.1,306,994.9,388.0
2024-03-28 12:00:00+00:00,34.9,30,15.0,0.0,8.2,308,995.1,182.0
2024-03-28 13:00:00+00:00,32.0,34,14.4,0.0,10.0,21,996.3,29.0
2024-03-28 14:00:00+00:00,30.8,38,14.9,0.0,10.5,38,996.8,0.0
2024-03-28 15:00:00+00:00,29.6,42,15.2,0.0,11.5,46,997.6,0.0
2024-03-28 16:00:00+00:00,28.4,47,15.9,0.0,11.5,58,998.1,0.0
2024-03-28 17:00:00+00:00,26.9,53,16.4,0.0,7.9,87,998.2,0.0
2024-03-28 18:00:00+00:00,26.0,57,16.7,0.0,8.4,100,997.7,0.0
2024-03-28 19:00:00+00:00,25.2,60,16.9,0.0,8.0,82,997.6,0.0
2024-03-28 20:00:00+00:00,24.4,65,17.3,0.0,7.8,103,997.4,0.0
2024-03-28 21:00:00+00:00,23.6,70,17.7,0.0,7.8,103,996.9,0.0
2024-03-28 22:00:00+00:00,23.0,74,18.2,0.0,8.0,98,996.5,0.0
2024-03-28 23:00:00+00:00,22.7,77,18.5,0.0,9.7,88,996.8,0.0
2024-03-29 00:00:00+00:00,22.4,81,18.9,0.0,10.1,96,997.2,0.0
2024-03-29 01:00:00+00:00,23.1,80,19.6,0.0,10.1,86,998.0,11.0
2024-03-29 02:00:00+00:00,25.0,74,20.2,0.0,9.5,81,998.8,137.0
2024-03-29 03:00:00+00:00,27.8,65,20.6,0.0,9.0,92,999.6,347.0
2024-03-29 04:00:00+00:00,30.4,56,20.6,0.0,8.4,97,1000.0,556.0
2024-03-29 05:00:00+00:00,32.7,49,20.7,0.0,8.3,85,999.7,725.0
2024-03-29 06:00:00+00:00,34.7,41,19.7,0.0,8.0,80,999.1,840.0
2024-03-29 07:00:00+00:00,36.0,36,18.4,0.0,6.5,71,998.3,874.0
2024-03-29 08:00:00+00:00,36.6,33,18.0,0.0,5.8,68,997.4,841.0
2024-03-29 09:00:00+00:00,37.1,33,18.1,0.0,6.3,59,996.3,743.0
2024-03-29 10:00:00+00:00,37.4,30,16.8,0.0,3.2,333,995.7,592.0
2024-03-29 11:00:00+00:00,37.0,29,16.2,0.0,2.4,333,995.1,353.0
2024-03-29 12:00:00+00:00,34.7,64,26.8,0.0,3.1,291,995.3,179.0
2024-03-29 13:00:00+00:00,30.9,52,19.9,0.0,6.8,122,995.8,28.0
2024-03-29 14:00:00+00:00,29.4,59,20.4,0.0,6.9,129,996.5,0.0
2024-03-29 15:00:00+00:00,28.1,63,20.5,0.0,7.1,114,997.4,0.0
2024-03-29 16:00:00+00:00,28.3,61,20.0,0.0,9.0,92,997.7,0.0
2024-03-29 17:00:00+00:00,26.4,70,20.5,0.0,8.4,110,997.7,0.0
2024-03-29 18:00:00+00:00,25.4,75,20.7,0.0,5.5,212,998.0,0.0
2024-03-29 19:00:00+00:00,24.7,80,20.9,0.0,7.2,243,997.6,0.0
2024-03-29 20:00:00+00:00,24.4,80,20.6,0.0,6.2,260,997.5,0.0
2024-03-29 21:00:00+00:00,23.9,81,20.4,0.0,6.6,257,997.1,0.0
2024-03-29 22:00:00+00:00,23.8,82,20.5,0.0,6.8,212,997.0,0.0
2024-03-29 23:00:00+00:00,23.3,85,20.6,0.0,7.5,197,997.2,0.0
2024-03-30 00:00:00+00:00,23.2,84,20.3,0.0,7.2,207,997.6,0.0
2024-03-30 01:00:00+00:00,25.0,80,21.2,0.0,7.9,87,998.4,10.0
2024-03-30 02:00:00+00:00,27.3,70,21.3,0.0,8.7,120,999.0,130.0
2024-03-30 03:00:00+00:00,30.1,60,21.4,0.0,7.7,127,999.9,344.0
2024-03-30 04:00:00+00:00,32.6,51,21.3,0.0,5.1,135,1000.3,538.0
2024-03-30 05:00:00+00:00,34.7,45,21.1,0.0,4.8,132,1000.2,702.0
2024-03-30 06:00:00+00:00,36.2,37,19.4,0.0,5.1,135,999.3,829.0
2024-03-30 07:00:00+00:00,33.3,44,19.3,1.0,18.6,224,1000.2,865.0
2024-03-30 08:00:00+00:00,33.1,42,18.4,0.0,12.7,315,999.0,371.0
2024-03-30 09:00:00+00:00,35.1,36,17.9,0.0,9.9,280,997.9,672.0
2024-03-30 10:00:00+00:00,36.0,32,16.8,0.0,11.5,290,997.2,541.0
2024-03-30 11:00:00+00:00,35.7,32,16.3,0.0,3.4,342,996.7,285.0
2024-03-30 12:00:00+00:00,33.6,44,19.7,0.0,4.7,32,997.0,166.0
2024-03-30 13:00:00+00:00,32.4,27,10.7,0.0,9.8,343,996.6,27.0
2024-03-30 14:00:00+00:00,29.5,36,12.9,0.0,13.8,332,997.4,0.0
2024-03-30 15:00:00+00:00,32.0,26,10.2,0.0,2.9,97,998.8,0.0
2024-03-30 16:00:00+00:00,26.7,44,13.6,0.0,9.7,121,999.9,0.0
2024-03-30 17:00:00+00:00,28.1,43,14.2,0.0,8.1,111,999.9,0.0
2024-03-30 18:00:00+00:00,25.7,52,15.1,0.0,9.4,148,999.3,0.0
2024-03-30 19:00:00+00:00,25.6,56,16.1,0.0,8.3,178,998.6,0.0
2024-03-30 20:00:00+00:00,24.2,60,15.9,0.0,9.4,180,998.4,0.0
2024-03-30 21:00:00+00:00,26.1,51,15.2,0.0,2.2,9,998.1,0.0
2024-03-30 22:00:00+00:00,26.1,52,15.4,0.0,5.1,266,998.0,0.0
2024-03-30 23:00:00+00:00,22.9,63,15.5,0.0,10.5,266,998.1,0.0
2024-03-31 00:00:00+00:00,23.9,56,14.6,0.0,8.7,222,998.5,0.0
2024-03-31 01:00:00+00:00,25.7,53,15.5,0.0,13.7,207,999.5,11.0
2024-03-31 02:00:00+00:00,27.3,53,16.9,0.0,11.0,251,1000.3,135.0
2024-03-31 03:00:00+00:00,30.0,48,17.8,0.0,8.4,220,1000.9,328.0
2024-03-31 04:00:00+00:00,32.6,43,18.4,0.0,7.7,221,1000.9,494.0
2024-03-31 05:00:00+00:00,35.2,34,16.9,0.0,11.7,223,1000.3,642.0
2024-03-31 06:00:00+00:00,36.4,26,13.9,0.0,21.7,246,1000.0,787.0
2024-03-31 07:00:00+00:00,37.4,23,12.5,0.0,26.7,243,998.7,803.0
2024-03-31 08:00:00+00:00,39.0,17,9.2,0.0,23.9,254,996.8,720.0
2024-03-31 09:00:00+00:00,38.8,17,9.0,0.0,28.5,266,995.6,756.0
2024-03-31 10:00:00+00:00,38.4,15,7.2,0.0,25.6,267,995.0,622.0
2024-03-31 11:00:00+00:00,37.4,16,7.6,0.0,22.6,262,994.6,419.0
2024-03-31 12:00:00+00:00,35.9,15,5.6,0.0,27.4,270,994.6,199.0
2024-03-31 13:00:00+00:00,33.3,17,4.8,0.0,14.9,278,995.2,31.0
2024-03-31 14:00:00+00:00,31.5,19,5.1,0.0,13.0,294,995.5,0.0
2024-03-31 15:00:00+00:00,31.6,18,4.2,0.0,19.0,303,996.2,0.0
2024-03-31 16:00:00+00:00,30.3,16,1.7,0.0,14.5,293,997.0,0.0
2024-03-31 17:00:00+00:00,27.8,19,1.8,0.0,10.1,272,997.0,0.0
2024-03-31 18:00:00+00:00,26.6,20,2.1,0.0,11.9,268,996.5,0.0
2024-03-31 19:00:00+00:00,26.1,21,2.2,0.0,14.1,276,995.8,0.0
2024-03-31 20:00:00+00:00,25.4,22,1.9,0.0,13.5,286,995.2,0.0
2024-03-31 21:00:00+00:00,24.3,24,2.4,0.0,12.6,272,994.8,0.0
2024-03-31 22:00:00+00:00,23.9,24,2.4,0.0,13.8,279,995.0,0.0
2024-03-31 23:00:00+00:00,23.4,25,2.2,0.0,13.2,281,995.4,0.0
2024-04-01 00:00:00+00:00,22.5,28,3.1,0.0,10.7,284,995.8,0.0
2024-04-01 01:00:00+00:00,23.3,36,7.4,0.0,10.9,287,996.7,15.0
2024-04-01 02:00:00+00:00,25.4,38,10.0,0.0,11.7,281,997.3,154.0
2024-04-01 03:00:00+00:00,28.4,36,11.9,0.0,11.7,281,998.2,371.0
2024-04-01 04:00:00+00:00,31.0,33,12.9,0.0,12.0,286,998.5,585.0
2024-04-01 05:00:00+00:00,33.6,26,11.6,0.0,13.8,303,998.3,760.0
2024-04-01 06:00:00+00:00,35.1,22,10.0,0.0,18.7,310,997.6,874.0
2024-04-01 07:00:00+00:00,36.0,20,9.3,0.0,18.7,300,996.3,919.0
2024-04-01 08:00:00+00:00,36.4,18,8.6,0.0,20.1,291,995.1,890.0
2024-04-01 09:00:00+00:00,36.6,18,8.2,0.0,20.0,288,994.0,784.0
2024-04-01 10:00:00+00:00,36.1,18,8.2,0.0,21.3,282,993.2,621.0
2024-04-01 11:00:00+00:00,35.2,20,8.7,0.0,17.9,285,993.2,403.0
2024-04-01 12:00:00+00:00,33.7,22,8.7,0.0,13.4,301,993.3,193.0
2024-04-01 13:00:00+00:00,29.4,28,8.8,0.0,11.2,315,994.4,31.0
2024-04-01 14:00:00+00:00,28.9,25,7.1,0.0,8.9,313,994.9,0.0
2024-04-01 15:00:00+00:00,27.9,26,6.9,0.0,9.1,304,995.4,0.0
2024-04-01 16:00:00+00:00,25.6,33,8.2,0.0,11.0,319,995.7,0.0
2024-04-01 17:00:00+00:00,24.7,36,8.6,0.0,12.2,315,995.3,0.0
2024-04-01 18:00:00+00:00,24.1,38,9.0,0.0,11.2,318,995.0,0.0
2024-04-01 19:00:00+00:00,23.0,41,9.1,0.0,10.9,333,994.7,0.0
2024-04-01 20:00:00+00:00,22.1,44,9.4,0.0,10.5,311,994.5,0.0
2024-04-01 21:00:00+00:00,21.6,45,9.2,0.0,9.4,293,994.3,0.0
2024-04-01 22:00:00+00:00,21.1,44,8.5,0.0,8.7,294,994.3,0.0
2024-04-01 23:00:00+00:00,20.3,46,8.3,0.0,9.4,293,994.3,0.0
2024-04-02 00:00:00+00:00,19.9,47,8.3,0.0,7.6,270,994.9,0.0
2024-04-02 01:00:00+00:00,21.6,49,10.5,0.0,6.2,263,996.3,15.0
2024-04-02 02:00:00+00:00,24.1,44,11.2,0.0,8.5,258,996.8,154.0
2024-04-02 03:00:00+00:00,27.1,37,11.2,0.0,8.3,252,997.7,369.0
2024-04-02 04:00:00+00:00,29.7,29,9.9,0.0,11.4,259,998.0,584.0
2024-04-02 05:00:00+00:00,31.7,25,9.3,0.0,13.1,262,997.7,753.0
2024-04-02 06:00:00+00:00,33.5,21,8.2,0.0,15.5,269,997.1,872.0
2024-04-02 07:00:00+00:00,34.8,18,6.9,0.0,16.8,280,996.2,916.0
2024-04-02 08:00:00+00:00,35.7,16,5.8,0.0,18.4,287,995.2,884.0
2024-04-02 09:00:00+00:00,35.6,15,5.3,0.0,18.8,290,994.4,695.0
2024-04-02 10:00:00+00:00,35.3,16,5.4,0.0,17.5,289,993.7,506.0
2024-04-02 11:00:00+00:00,34.6,18,6.5,0.0,15.7,290,993.5,333.0
2024-04-02 12:00:00+00:00,32.7,21,7.5,0.0,10.6,294,993.6,148.0
2024-04-02 13:00:00+00:00,30.8,22,6.3,0.0,9.8,294,994.7,25.0
2024-04-02 14:00:00+00:00,29.1,24,6.3,0.0,9.5,299,995.6,0.0
2024-04-02 15:00:00+00:00,28.1,26,6.6,0.0,9.0,307,996.3,0.0
2024-04-02 16:00:00+00:00,27.0,28,7.1,0.0,8.4,335,996.6,0.0
2024-04-02 17:00:00+00:00,25.8,32,7.7,0.0,9.3,332,996.5,0.0
2024-04-02 18:00:00+00:00,24.3,36,8.3,0.0,11.1,324,996.3,0.0
2024-04-02 19:00:00+00:00,23.7,37,8.1,0.0,10.2,312,996.0,0.0
2024-04-02 20:00:00+00:00,23.0,39,8.3,0.0,10.0,308,995.4,0.0
2024-04-02 21:00:00+00:00,22.3,42,8.7,0.0,10.3,306,995.3,0.0
2024-04-02 22:00:00+00:00,22.4,42,8.9,0.0,8.6,285,995.2,0.0
2024-04-02 23:00:00+00:00,21.2,48,9.6,0.0,5.6,220,995.7,0.0
2024-04-03 00:00:00+00:00,20.3,55,11.1,0.0,6.4,223,996.1,0.0
2024-04-03 01:00:00+00:00,21.5,55,12.1,0.0,4.9,234,997.6,16.0
2024-04-03 02:00:00+00:00,24.5,48,12.8,0.0,6.1,242,998.4,156.0
2024-04-03 03:00:00+00:00,27.9,35,11.2,0.0,4.1,255,999.1,372.0
2024-04-03 04:00:00+00:00,30.4,29,10.6,0.0,4.4,235,999.3,584.0
2024-04-03 05:00:00+00:00,32.7,25,10.0,0.0,4.7,238,999.2,758.0
2024-04-03 06:00:00+00:00,34.4,22,9.8,0.0,5.6,255,998.6,872.0
2024-04-03 07:00:00+00:00,35.8,20,9.5,0.0,7.9,267,997.9,917.0
2024-04-03 08:00:00+00:00,36.6,19,9.0,0.0,9.5,279,996.7,887.0
2024-04-03 09:00:00+00:00,36.9,18,8.7,0.0,9.9,289,995.5,787.0
2024-04-03 10:00:00+00:00,37.0,17,8.2,0.0,9.1,304,994.8,625.0
2024-04-03 11:00:00+00:00,36.4,19,8.9,0.0,7.4,309,994.5,418.0
2024-04-03 12:00:00+00:00,33.6,52,22.3,0.0,4.6,252,994.7,199.0
2024-04-03 13:00:00+00:00,30.1,31,11.1,0.0,11.7,349,995.1,33.0
2024-04-03 14:00:00+00:00,30.5,24,7.9,0.0,11.6,7,995.9,0.0
2024-04-03 15:00:00+00:00,28.7,27,7.6,0.0,8.2,29,996.5,0.0
2024-04-03 16:00:00+00:00,27.6,30,8.2,0.0,8.9,40,996.5,0.0
2024-04-03 17:00:00+00:00,27.6,29,7.9,0.0,8.8,35,996.1,0.0
2024-04-03 18:00:00+00:00,26.1,35,9.3,0.0,10.9,44,995.9,0.0
2024-04-03 19:00:00+00:00,24.7,40,10.4,0.0,6.4,153,995.8,0.0
2024-04-03 20:00:00+00:00,24.1,51,13.2,0.0,7.3,189,995.4,0.0
2024-04-03 21:00:00+00:00,25.4,45,12.4,0.0,3.2,207,995.0,0.0
2024-04-03 22:00:00+00:00,25.2,47,13.2,0.0,3.1,225,994.9,0.0
2024-04-03 23:00:00+00:00,24.7,50,13.4,0.0,1.5,315,995.0,0.0
2024-04-04 00:00:00+00:00,24.1,51,13.4,0.0,2.2,279,995.2,0.0
2024-04-04 01:00:00+00:00,25.5,52,15.0,0.0,3.1,144,996.1,15.0
2024-04-04 02:00:00+00:00,26.6,54,16.5,0.0,6.3,149,996.7,121.0
2024-04-04 03:00:00+00:00,30.1,40,14.9,0.0,3.6,135,997.4,365.0
2024-04-04 04:00:00+00:00,33.1,28,12.2,0.0,4.3,85,997.4,579.0
2024-04-04 05:00:00+00:00,35.4,23,11.2,0.0,4.7,99,997.2,748.0
2024-04-04 06:00:00+00:00,36.8,21,10.6,0.0,3.8,131,996.7,853.0
2024-04-04 07:00:00+00:00,37.6,19,10.4,0.0,2.1,149,996.0,862.0
2024-04-04 08:00:00+00:00,38.1,19,10.6,0.0,2.2,189,995.0,840.0
2024-04-04 09:00:00+00:00,38.3,19,10.6,0.0,2.3,219,994.1,722.0
2024-04-04 10:00:00+00:00,38.5,18,10.2,0.0,6.2,234,993.4,574.0
2024-04-04 11:00:00+00:00,35.3,31,15.7,0.0,7.1,195,992.9,127.0
2024-04-04 12:00:00+00:00,34.1,46,20.9,0.0,2.5,315,993.3,125.0
2024-04-04 13:00:00+00:00,32.3,33,13.9,0.0,8.2,331,994.4,22.0
2024-04-04 14:00:00+00:00,32.3,24,9.1,0.0,10.2,318,994.9,0.0
2024-04-04 15:00:00+00:00,31.4,25,9.0,0.0,8.7,315,995.7,0.0
2024-04-04 16:00:00+00:00,28.7,36,12.0,0.0,9.5,279,996.2,0.0
2024-04-04 17:00:00+00:00,27.7,38,12.1,0.0,6.5,251,996.5,0.0
2024-04-04 18:00:00+00:00,26.0,44,12.8,0.0,9.0,275,995.7,0.0
2024-04-04 19:00:00+00:00,26.8,38,11.3,0.0,9.6,283,995.3,0.0
2024-04-04 20:00:00+00:00,26.3,37,10.4,0.0,10.8,323,994.9,0.0
2024-04-04 21:00:00+00:00,24.5,43,11.1,0.0,9.2,296,994.4,0.0
2024-04-04 22:00:00+00:00,24.2,45,11.6,0.0,7.0,258,994.1,0.0
2024-04-04 23:00:00+00:00,23.9,45,11.1,0.0,9.0,265,994.4,0.0
2024-04-05 00:00:00+00:00,23.9,42,10.2,0.0,10.2,278,995.0,0.0
2024-04-05 01:00:00+00:00,24.1,49,12.8,0.0,6.5,267,996.0,18.0
2024-04-05 02:00:00+00:00,26.4,44,13.2,0.0,11.2,274,997.1,146.0
2024-04-05 03:00:00+00:00,29.4,38,13.5,0.0,8.4,263,997.8,353.0
2024-04-05 04:00:00+00:00,32.5,30,12.8,0.0,8.3,268,997.9,564.0
2024-04-05 05:00:00+00:00,35.2,24,11.8,0.0,7.6,267,997.5,774.0
2024-04-05 06:00:00+00:00,37.0,19,9.4,0.0,8.4,277,996.7,868.0
2024-04-05 07:00:00+00:00,38.1,16,8.3,0.0,11.4,283,995.8,914.0
2024-04-05 08:00:00+00:00,38.5,15,7.8,0.0,12.3,291,994.4,885.0
2024-04-05 09:00:00+00:00,38.5,15,7.8,0.0,11.4,294,993.2,765.0
2024-04-05 10:00:00+00:00,38.4,16,7.7,0.0,12.6,297,992.9,613.0
2024-04-05 11:00:00+00:00,37.4,18,8.9,0.0,11.1,295,993.0,357.0
2024-04-05 12:00:00+00:00,34.7,30,14.8,0.0,6.6,299,992.9,192.0
2024-04-05 13:00:00+00:00,35.3,21,9.7,0.0,4.3,222,994.1,34.0
2024-04-05 14:00:00+00:00,31.9,31,12.5,0.0,9.4,247,994.7,0.0
2024-04-05 15:00:00+00:00,32.3,25,9.5,0.0,10.5,292,995.7,0.0
2024-04-05 16:00:00+00:00,32.7,22,8.1,0.0,19.9,305,996.3,0.0
2024-04-05 17:00:00+00:00,33.3,22,8.6,0.0,20.7,305,996.0,0.0
2024-04-05 18:00:00+00:00,30.6,32,11.8,0.0,19.6,340,996.0,0.0
2024-04-05 19:00:00+00:00,29.0,36,12.6,0.0,10.4,326,995.5,0.0
2024-04-05 20:00:00+00:00,27.7,41,13.1,0.0,5.6,255,994.7,0.0
2024-04-05 21:00:00+00:00,27.3,39,12.3,0.0,4.8,222,994.6,0.0
2024-04-05 22:00:00+00:00,26.4,48,14.5,0.0,7.6,265,993.9,0.0
2024-04-05 23:00:00+00:00,25.3,47,13.1,0.0,6.8,238,994.3,0.0
2024-04-06 00:00:00+00:00,24.8,49,13.3,0.0,6.8,252,995.1,0.0
2024-04-06 01:00:00+00:00,25.3,50,14.1,0.0,8.6,268,996.4,18.0
2024-04-06 02:00:00+00:00,26.8,49,15.3,0.0,8.5,258,997.1,117.0
2024-04-06 03:00:00+00:00,29.4,43,15.4,0.0,7.2,264,997.9,283.0
2024-04-06 04:00:00+00:00,31.9,31,12.9,0.0,4.7,270,997.8,498.0
2024-04-06 05:00:00+00:00,33.7,26,11.6,0.0,5.1,278,997.8,624.0
2024-04-06 06:00:00+00:00,34.8,21,9.5,0.0,7.2,307,997.5,641.0
2024-04-06 07:00:00+00:00,35.8,18,7.5,0.0,8.4,310,996.6,678.0
2024-04-06 08:00:00+00:00,36.4,18,8.0,0.0,9.0,299,995.5,748.0
2024-04-06 09:00:00+00:00,36.3,18,8.3,0.0,8.2,293,994.5,578.0
2024-04-06 10:00:00+00:00,36.4,18,8.3,0.0,7.3,259,993.6,499.0
2024-04-06 11:00:00+00:00,34.8,26,12.4,0.0,5.2,236,993.7,192.0
2024-04-06 12:00:00+00:00,32.1,47,19.3,0.0,5.6,243,993.9,52.0
2024-04-06 13:00:00+00:00,31.6,36,14.5,0.0,4.5,241,994.1,25.0
2024-04-06 14:00:00+00:00,28.6,39,13.1,0.0,11.5,314,994.8,0.0
2024-04-06 15:00:00+00:00,30.2,23,6.7,0.0,10.4,326,995.4,0.0
2024-04-06 16:00:00+00:00,29.5,24,6.5,0.0,11.6,344,996.3,0.0
2024-04-06 17:00:00+00:00,28.6,24,6.2,0.0,7.8,338,996.1,0.0
2024-04-06 18:00:00+00:00,27.3,28,7.0,0.0,7.9,321,995.8,0.0
2024-04-06 19:00:00+00:00,26.2,34,9.3,0.0,10.2,318,995.5,0.0
2024-04-06 20:00:00+00:00,25.7,37,9.8,0.0,8.7,294,995.1,0.0
2024-04-06 21:00:00+00:00,25.0,37,9.1,0.0,8.1,339,994.6,0.0
2024-04-06 22:00:00+00:00,26.2,32,8.4,0.0,2.4,243,994.6,0.0
2024-04-06 23:00:00+00:00,22.8,49,11.6,0.0,6.6,229,994.9,0.0
2024-04-07 00:00:00+00:00,23.1,51,12.4,0.0,4.9,287,995.4,0.0
2024-04-07 01:00:00+00:00,24.1,53,14.0,0.0,5.1,8,996.6,17.0
2024-04-07 02:00:00+00:00,26.4,40,11.9,0.0,4.0,5,997.3,142.0
2024-04-07 03:00:00+00:00,29.0,33,11.1,0.0,2.4,27,998.3,302.0
2024-04-07 04:00:00+00:00,31.5,27,10.0,0.0,3.1,54,998.5,494.0
2024-04-07 05:00:00+00:00,34.1,23,9.7,0.0,5.6,130,998.6,719.0
2024-04-07 06:00:00+00:00,34.4,23,10.0,0.0,9.2,149,998.0,550.0
2024-04-07 07:00:00+00:00,34.7,22,10.0,0.0,9.4,157,997.1,569.0
2024-04-07 08:00:00+00:00,35.7,19,8.7,0.0,7.2,177,996.3,728.0
2024-04-07 09:00:00+00:00,36.1,18,8.1,0.0,8.4,205,995.4,751.0
2024-04-07 10:00:00+00:00,35.9,18,7.8,0.0,8.2,221,994.6,518.0
2024-04-07 11:00:00+00:00,35.3,19,8.5,0.0,6.1,242,994.3,293.0
2024-04-07 12:00:00+00:00,33.8,46,20.6,0.0,4.4,261,994.3,187.0
2024-04-07 13:00:00+00:00,31.6,23,8.2,0.0,10.9,188,994.1,34.0
2024-04-07 14:00:00+00:00,30.7,25,8.5,0.0,8.7,210,994.8,0.0
2024-04-07 15:00:00+00:00,29.1,29,9.1,0.0,7.9,286,995.5,0.0
2024-04-07 16:00:00+00:00,26.7,35,10.0,0.0,6.9,231,996.3,0.0
2024-04-07 17:00:00+00:00,25.0,43,11.6,0.0,8.7,225,996.5,0.0
2024-04-07 18:00:00+00:00,24.3,47,12.4,0.0,9.0,270,996.7,0.0
2024-04-07 19:00:00+00:00,23.5,49,12.2,0.0,8.7,240,996.7,0.0
2024-04-07 20:00:00+00:00,22.4,54,12.6,0.0,9.8,278,996.4,0.0
2024-04-07 21:00:00+00:00,22.2,52,11.9,0.0,7.9,317,995.8,0.0
2024-04-07 22:00:00+00:00,24.2,44,11.2,0.0,2.2,270,995.9,0.0
2024-04-07 23:00:00+00:00,21.4,58,12.9,0.0,4.3,228,996.4,0.0
2024-04-08 00:00:00+00:00,19.8,69,13.9,0.0,6.4,223,996.9,0.0
2024-04-08 01:00:00+00:00,21.9,54,12.2,0.0,7.1,221,997.9,22.0
2024-04-08 02:00:00+00:00,24.9,47,12.8,0.0,9.2,219,999.1,175.0
2024-04-08 03:00:00+00:00,28.8,39,13.3,0.0,8.2,203,1000.0,396.0
2024-04-08 04:00:00+00:00,32.2,26,10.6,0.0,10.5,202,1000.3,609.0
2024-04-08 05:00:00+00:00,34.3,19,7.1,0.0,8.8,192,1000.1,783.0
2024-04-08 06:00:00+00:00,35.6,16,5.5,0.0,6.6,189,999.5,898.0
2024-04-08 07:00:00+00:00,36.4,15,5.3,0.0,6.7,216,998.6,943.0
2024-04-08 08:00:00+00:00,37.2,13,3.8,0.0,9.0,265,997.6,909.0
2024-04-08 09:00:00+00:00,37.3,11,2.0,0.0,12.3,263,996.7,789.0
2024-04-08 10:00:00+00:00,37.3,10,1.3,0.0,12.0,249,996.1,626.0
2024-04-08 11:00:00+00:00,36.5,13,3.2,0.0,11.3,233,995.7,418.0
2024-04-08 12:00:00+00:00,34.0,19,7.2,0.0,10.7,194,995.8,192.0
2024-04-08 13:00:00+00:00,31.3,17,3.2,0.0,12.0,226,996.3,37.0
2024-04-08 14:00:00+00:00,31.1,24,8.1,0.0,19.3,204,997.1,0.0
2024-04-08 15:00:00+00:00,30.0,31,11.1,0.0,20.5,219,998.5,0.0
2024-04-08 16:00:00+00:00,28.4,34,11.1,0.0,14.3,231,999.0,0.0
2024-04-08 17:00:00+00:00,27.0,37,11.3,0.0,10.5,248,999.4,0.0
2024-04-08 18:00:00+00:00,25.6,42,11.6,0.0,9.4,272,999.5,0.0
2024-04-08 19:00:00+00:00,25.1,43,11.5,0.0,10.7,237,998.9,0.0
2024-04-08 20:00:00+00:00,24.3,44,11.3,0.0,10.7,225,998.2,0.0
2024-04-08 21:00:00+00:00,23.7,46,11.4,0.0,11.2,225,997.6,0.0
2024-04-08 22:00:00+00:00,23.5,48,11.7,0.0,11.5,226,997.4,0.0
2024-04-08 23:00:00+00:00,23.2,51,12.4,0.0,12.5,224,997.7,0.0
2024-04-09 00:00:00+00:00,22.6,55,13.0,0.0,11.3,233,998.6,0.0
2024-04-09 01:00:00+00:00,23.5,63,16.2,0.0,8.2,218,998.9,23.0
2024-04-09 02:00:00+00:00,25.8,57,16.6,0.0,7.4,241,1000.0,176.0
2024-04-09 03:00:00+00:00,28.3,50,16.9,0.0,6.6,257,1000.8,396.0
2024-04-09 04:00:00+00:00,31.6,41,16.8,0.0,7.6,273,1001.0,608.0
2024-04-09 05:00:00+00:00,34.7,30,14.8,0.0,8.0,262,1000.8,780.0
2024-04-09 06:00:00+00:00,37.2,20,10.9,0.0,12.5,237,1000.4,886.0
2024-04-09 07:00:00+00:00,37.9,11,2.8,0.0,10.9,261,999.6,807.0
2024-04-09 08:00:00+00:00,37.9,11,1.9,0.0,7.9,254,998.3,756.0
2024-04-09 09:00:00+00:00,38.0,10,1.2,0.0,8.7,246,997.2,675.0
2024-04-09 10:00:00+00:00,37.9,10,1.4,0.0,10.9,236,996.2,502.0
2024-04-09 11:00:00+00:00,37.6,13,4.1,0.0,5.3,242,995.5,374.0
2024-04-09 12:00:00+00:00,33.9,39,18.1,0.0,8.7,353,995.4,193.0
2024-04-09 13:00:00+00:00,31.1,21,6.2,0.0,12.2,332,996.0,32.0
2024-04-09 14:00:00+00:00,31.4,18,4.6,0.0,9.4,360,996.6,0.0
2024-04-09 15:00:00+00:00,31.6,16,2.9,0.0,4.7,351,997.5,0.0
