,indoor_t_c,outdoor_t_c,q_solar_w
2017-02-14 00:00:00+05:30,22.889463165028626,18.26625,0.0
2017-02-14 01:00:00+05:30,22.43583986415793,17.73375,0.0
2017-02-14 02:00:00+05:30,21.97721725156154,17.12,0.0
2017-02-14 03:00:00+05:30,21.529723982461014,16.51125,0.0
2017-02-14 04:00:00+05:30,21.10209935776914,16.0275,0.0
2017-02-14 05:00:00+05:30,20.700685556004974,15.8325,0.0
2017-02-14 06:00:00+05:30,20.305055855624882,15.66625,0.0
2017-02-14 07:00:00+05:30,19.96588680548034,15.6925,11.370205277087827
2017-02-14 08:00:00+05:30,19.814017938560664,16.297500000000003,38.77613991091905
2017-02-14 09:00:00+05:30,19.925232388089256,17.57,76.84473502714468
2017-02-14 10:00:00+05:30,20.226270798152154,19.04625,88.56772198732058
2017-02-14 11:00:00+05:30,20.77265738705101,20.60875,113.73795194341172
2017-02-14 12:00:00+05:30,21.475573668507515,22.226249999999997,121.04540858654036
2017-02-14 13:00:00+05:30,22.19896222741603,23.379999999999995,114.11349508591411
2017-02-14 14:00:00+05:30,22.87712137115629,23.735,101.90113450266823
2017-02-14 15:00:00+05:30,23.468934676240238,23.6875,87.02745745687236
2017-02-14 16:00:00+05:30,23.875180846105035,23.3375,55.373307655303876
2017-02-14 17:00:00+05:30,24.0171953967806,22.081249999999997,21.76322214171021
2017-02-14 18:00:00+05:30,23.827068171153144,19.871250000000003,3.01935827688175
2017-02-14 19:00:00+05:30,23.38607586950678,18.3175,0.0
2017-02-14 20:00:00+05:30,22.95468197941259,17.4625,0.0
2017-02-14 21:00:00+05:30,22.516843446950105,16.77,0.0
2017-02-14 22:00:00+05:30,22.051373504475116,16.1925,0.0
2017-02-14 23:00:00+05:30,21.514096394355175,15.70875,0.0
2017-02-15 00:00:00+05:30,20.968931658654782,15.358749999999999,0.0
2017-02-15 01:00:00+05:30,20.506938607441043,15.168749999999998,0.0
2017-02-15 02:00:00+05:30,20.052771347351253,14.97625,0.0
2017-02-15 03:00:00+05:30,19.63130413215107,14.94,0.0
2017-02-15 04:00:00+05:30,19.266481562234326,14.7075,0.0
2017-02-15 05:00:00+05:30,18.90548292081303,13.887500000000001,0.0
2017-02-15 06:00:00+05:30,18.519891475082325,13.09625,0.0
2017-02-15 07:00:00+05:30,18.2223323066657,13.147499999999999,15.121064324759608
2017-02-15 08:00:00+05:30,18.17722141332419,14.870000000000001,42.09411198020309
2017-02-15 09:00:00+05:30,18.436252615964005,18.45625,72.4018846469862
2017-02-15 10:00:00+05:30,19.213166353221837,22.0875,119.1516843167667
2017-02-15 11:00:00+05:30,20.422021214146483,24.4725,201.7655490887778
2017-02-15 12:00:00+05:30,21.760729635774567,25.895,242.78279834031446
2017-02-15 13:00:00+05:30,23.252466649784594,26.755000000000003,273.78872924932
2017-02-15 14:00:00+05:30,24.9268329771926,27.16,342.9915956499269
2017-02-15 15:00:00+05:30,26.243635033841148,27.018749999999997,274.26642493948344
2017-02-15 16:00:00+05:30,27.062675794427697,26.286250000000003,162.85751573304483
2017-02-15 17:00:00+05:30,27.273088792315043,24.073750000000004,52.305765839827636
2017-02-15 18:00:00+05:30,26.98622711115869,21.535000000000004,5.005906725360635
2017-02-15 19:00:00+05:30,26.447334241277904,19.9675,0.0
2017-02-15 20:00:00+05:30,25.784372125202037,18.877499999999998,0.0
2017-02-15 21:00:00+05:30,25.130207961466024,17.93,0.0
2017-02-15 22:00:00+05:30,24.449366019679978,17.2375,0.0
2017-02-15 23:00:00+05:30,23.734463676912583,16.845,0.0
2017-02-16 00:00:00+05:30,23.08014800769691,16.677500000000002,0.0
2017-02-16 01:00:00+05:30,22.49832438009146,16.33375,0.0
2017-02-16 02:00:00+05:30,22.0147996383157,16.225,0.0
2017-02-16 03:00:00+05:30,21.591454714482673,15.87625,0.0
2017-02-16 04:00:00+05:30,21.168650884743084,14.77125,0.0
2017-02-16 05:00:00+05:30,20.730227389582073,13.587499999999999,0.0
2017-02-16 06:00:00+05:30,20.279422947936258,12.80875,0.0
2017-02-16 07:00:00+05:30,19.90077595519926,12.629999999999999,22.44868226057642
2017-02-16 08:00:00+05:30,19.8179876667747,14.447499999999998,67.11890843620097
2017-02-16 09:00:00+05:30,20.156673660723282,17.53875,142.22799620549398
2017-02-16 10:00:00+05:30,21.332674524805356,21.45625,286.372892798798
2017-02-16 11:00:00+05:30,23.210668781705543,24.411249999999995,479.95532421684334
2017-02-16 12:00:00+05:30,25.121200810505016,25.96,531.982079520182
2017-02-16 13:00:00+05:30,27.146493772581735,26.910000000000004,528.0696744427794
2017-02-16 14:00:00+05:30,28.933090135377515,27.384999999999998,470.33410476971585
2017-02-16 15:00:00+05:30,30.293735482743,27.365000000000002,383.0068262718462
2017-02-16 16:00:00+05:30,31.065320180745445,26.6275,248.36548077037037
2017-02-16 17:00:00+05:30,30.989256199225352,24.0175,90.81162387576815
2017-02-16 18:00:00+05:30,30.349372699223665,21.1775,8.203783469695104
2017-02-16 19:00:00+05:30,29.516977809135078,19.57,0.0
2017-02-16 20:00:00+05:30,28.639270596011425,18.75,0.0
2017-02-16 21:00:00+05:30,27.78857179211183,18.335,0.0
2017-02-16 22:00:00+05:30,26.8704414633273,17.9925,0.0
2017-02-16 23:00:00+05:30,25.950318681280542,18.09375,0.0
2017-02-17 00:00:00+05:30,25.063635210095356,17.965,0.0
2017-02-17 01:00:00+05:30,24.176786872260013,16.6875,0.0
2017-02-17 02:00:00+05:30,23.308564374064915,15.53875,0.0
2017-02-17 03:00:00+05:30,22.451054428678987,14.512500000000001,0.0
2017-02-17 04:00:00+05:30,21.58507453979285,13.26375,0.0
2017-02-17 05:00:00+05:30,20.723314063096147,12.2925,0.0
2017-02-17 06:00:00+05:30,19.876291300701112,11.675,0.0
2017-02-17 07:00:00+05:30,19.196542445275874,11.942499999999999,53.53242008083291
2017-02-17 08:00:00+05:30,19.181865832070166,14.932500000000001,219.28317202464052
2017-02-17 09:00:00+05:30,19.915972366618263,18.71625,382.6938702498157
2017-02-17 10:00:00+05:30,21.742796549344312,22.81625,531.3373945169154
2017-02-17 11:00:00+05:30,24.24981342731411,25.650000000000002,633.5575381066509
2017-02-17 12:00:00+05:30,26.666661986366943,27.04,685.4099130864157
2017-02-17 13:00:00+05:30,29.138862467778104,27.8475,678.4557471651041
2017-02-17 14:00:00+05:30,31.310793762789267,28.1675,621.2896952090161
2017-02-17 15:00:00+05:30,32.93489750927225,27.951249999999995,516.1234337228345
2017-02-17 16:00:00+05:30,33.8134456383606,27.09,349.1995820867625
2017-02-17 17:00:00+05:30,33.69285735967442,24.00125,158.64625471562522
2017-02-17 18:00:00+05:30,32.772224784967705,20.41875,14.00391286168409
2017-02-17 19:00:00+05:30,31.71242894986757,18.886249999999997,0.0
2017-02-17 20:00:00+05:30,30.683044234641468,18.5425,0.0
2017-02-17 21:00:00+05:30,29.69412662290989,18.42875,0.0
2017-02-17 22:00:00+05:30,28.61362218939071,18.54125,0.0
2017-02-17 23:00:00+05:30,27.546432089382574,18.8075,0.0
2017-02-18 00:00:00+05:30,26.536323276568446,18.67625,0.0
2017-02-18 01:00:00+05:30,25.55714563694975,17.87375,0.0
2017-02-18 02:00:00+05:30,24.571821690882945,16.0675,0.0
2017-02-18 03:00:00+05:30,23.573601971269134,14.1325,0.0
2017-02-18 04:00:00+05:30,22.570831479166788,12.48625,0.0
2017-02-18 05:00:00+05:30,21.57232819658079,11.265,0.0
2017-02-18 06:00:00+05:30,20.597995475803923,10.5525,0.0
2017-02-18 07:00:00+05:30,19.834062576472043,11.262500000000001,55.15954660115083
2017-02-18 08:00:00+05:30,19.764710467416506,14.8475,214.8834895472571
2017-02-18 09:00:00+05:30,20.437965948654856,18.888749999999998,372.4830422417896
2017-02-18 10:00:00+05:30,22.21467352845104,23.3325,506.7562706664072
2017-02-18 11:00:00+05:30,24.711506560894087,26.5,604.7914619807646
2017-02-18 12:00:00+05:30,27.16884022012095,27.961250000000003,671.0640133788426
2017-02-18 13:00:00+05:30,29.734244774229026,28.7075,672.6207874898738
2017-02-18 14:00:00+05:30,31.882375230421196,28.91625,570.3743875539244
2017-02-18 15:00:00+05:30,33.40958840075415,28.60125,433.6570562407227
2017-02-18 16:00:00+05:30,34.22637512825677,27.71625,281.35463254570294
2017-02-18 17:00:00+05:30,34.12005932977356,25.087500000000002,112.8040486504359
2017-02-18 18:00:00+05:30,33.35958289905189,22.141250000000003,10.173894280575126
2017-02-18 19:00:00+05:30,32.41386227925381,20.47,0.0
2017-02-18 20:00:00+05:30,31.392030872200703,19.181250000000002,0.0
2017-02-18 21:00:00+05:30,30.338241638961236,17.87875,0.0
2017-02-18 22:00:00+05:30,29.200537687569227,16.71625,0.0
2017-02-18 23:00:00+05:30,28.00756351007299,15.775000000000002,0.0
2017-02-19 00:00:00+05:30,26.833386909544437,15.12875,0.0
2017-02-19 01:00:00+05:30,25.702076548180493,14.729999999999999,0.0
2017-02-19 02:00:00+05:30,24.650903892614227,14.397499999999997,0.0
2017-02-19 03:00:00+05:30,23.643356983728747,13.838750000000001,0.0
2017-02-19 04:00:00+05:30,22.676208302935425,13.161249999999999,0.0
2017-02-19 05:00:00+05:30,21.764559431350342,12.75375,0.0
2017-02-19 06:00:00+05:30,20.909844479185775,12.572499999999998,0.0
2017-02-19 07:00:00+05:30,20.284278799051926,13.47,52.58559360375145
2017-02-19 08:00:00+05:30,20.226362230438,16.09,163.6984790230004
2017-02-19 09:00:00+05:30,20.745519131633607,19.52,273.8489327796652
2017-02-19 10:00:00+05:30,22.18485010351078,23.8275,373.6275622193988
2017-02-19 11:00:00+05:30,24.30250514906691,27.18875,493.36837744624404
2017-02-19 12:00:00+05:30,26.513999518756297,29.1425,564.0403721882813
2017-02-19 13:00:00+05:30,28.780137675583276,30.293750000000003,558.0137673774028
2017-02-19 14:00:00+05:30,30.81035395383739,30.72625,501.5527877751116
2017-02-19 15:00:00+05:30,32.37385900725408,30.7025,399.0372429002599
2017-02-19 16:00:00+05:30,33.27263480627679,30.2125,242.43102805153035
2017-02-19 17:00:00+05:30,33.40513401709414,27.4125,102.55038292157437
2017-02-19 18:00:00+05:30,32.83714717795334,23.658750000000005,8.761758415654345
2017-02-19 19:00:00+05:30,32.03687464152044,21.68875,0.0
2017-02-19 20:00:00+05:30,31.16905381571835,20.822499999999998,0.0
2017-02-19 21:00:00+05:30,30.294973536633417,20.0675,0.0
2017-02-19 22:00:00+05:30,29.352763988421373,19.3525,0.0
2017-02-19 23:00:00+05:30,28.352006794915884,18.68375,0.0
2017-02-20 00:00:00+05:30,27.374905046192318,18.04625,0.0
2017-02-20 01:00:00+05:30,26.430464442056728,17.4475,0.0
2017-02-20 02:00:00+05:30,25.522653268290586,16.89875,0.0
2017-02-20 03:00:00+05:30,24.651688879771374,16.393749999999997,0.0
2017-02-20 04:00:00+05:30,23.817682925729137,15.9475,0.0
2017-02-20 05:00:00+05:30,23.023676519306477,15.6275,0.0
2017-02-20 06:00:00+05:30,22.268636686169504,15.38625,0.0
2017-02-20 07:00:00+05:30,21.717341083454794,16.29375,54.54959007667688
2017-02-20 08:00:00+05:30,21.830740025348668,19.07125,225.4969705005231
2017-02-20 09:00:00+05:30,22.73185595534442,22.78625,384.19510283953537
2017-02-20 10:00:00+05:30,24.694911871958606,26.7675,515.957393915651
2017-02-20 11:00:00+05:30,27.126597031754308,30.19,606.1565446379811
2017-02-20 12:00:00+05:30,29.616906131704177,31.842499999999994,652.1243884704647
2017-02-20 13:00:00+05:30,32.07738145901931,32.2375,643.3383158290799
2017-02-20 14:00:00+05:30,34.22014031770584,32.10875,579.4227223118945
2017-02-20 15:00:00+05:30,35.728522581579966,31.55,448.3741722353361
2017-02-20 16:00:00+05:30,36.53063310479425,30.63,287.7237355450444
2017-02-20 17:00:00+05:30,36.44146899699724,28.52125,114.93433417371755
2017-02-20 18:00:00+05:30,35.73839977852457,25.127499999999998,10.347609020739496
2017-02-20 19:00:00+05:30,34.87691548465193,23.291249999999998,0.0
2017-02-20 20:00:00+05:30,34.02349113790962,23.17125,0.0
2017-02-20 21:00:00+05:30,33.2199284146585,23.362500000000004,0.0
2017-02-20 22:00:00+05:30,32.49319993298347,23.6175,0.0
2017-02-20 23:00:00+05:30,31.723782654109026,23.9175,0.0
2017-02-21 00:00:00+05:30,30.96565041514171,23.66125,0.0
2017-02-21 01:00:00+05:30,30.238497767074207,22.78375,0.0
2017-02-21 02:00:00+05:30,29.547917072660276,22.1025,0.0
2017-02-21 03:00:00+05:30,28.880992210277103,21.56125,0.0
2017-02-21 04:00:00+05:30,28.228936851819377,21.33375,0.0
2017-02-21 05:00:00+05:30,27.57548471163793,20.87375,0.0
2017-02-21 06:00:00+05:30,26.885540197412638,19.8,0.0
2017-02-21 07:00:00+05:30,26.339918430400168,19.295,58.461054087959155
2017-02-21 08:00:00+05:30,26.356003896386714,20.048750000000002,203.35170204812383
2017-02-21 09:00:00+05:30,26.919048059572546,21.91,342.2205819782981
2017-02-21 10:00:00+05:30,28.479957005463973,25.04375,488.5905197573867
2017-02-21 11:00:00+05:30,30.56042538491284,28.07625,583.3987690561033
2017-02-21 12:00:00+05:30,32.500503486351725,29.92,537.6552718944781
2017-02-21 13:00:00+05:30,34.298131820965224,30.86125,462.6962710971342
2017-02-21 14:00:00+05:30,35.59459403175404,31.22625,329.4823115300362
2017-02-21 15:00:00+05:30,36.525169424869894,31.015,265.7773828162651
2017-02-21 16:00:00+05:30,36.86143295662731,30.33125,155.7486070920309
2017-02-21 17:00:00+05:30,36.61059515503251,28.46375,54.85478141297467
2017-02-21 18:00:00+05:30,35.963394745852405,25.298750000000005,5.357087123598445
2017-02-21 19:00:00+05:30,35.18485764806702,23.591250000000002,0.0
2017-02-21 20:00:00+05:30,34.35909273468205,23.02,0.0
2017-02-21 21:00:00+05:30,33.484115685728035,22.284999999999997,0.0
2017-02-21 22:00:00+05:30,32.60060160989092,21.544999999999995,0.0
2017-02-21 23:00:00+05:30,31.68403162092995,20.98375,0.0
2017-02-22 00:00:00+05:30,30.779415122299604,20.55,0.0
2017-02-22 01:00:00+05:30,29.91117535343431,20.24375,0.0
2017-02-22 02:00:00+05:30,29.09160991137335,19.95,0.0
2017-02-22 03:00:00+05:30,28.302283485767518,19.43,0.0
2017-02-22 04:00:00+05:30,27.548038929907133,18.677500000000002,0.0
2017-02-22 05:00:00+05:30,26.83338384492803,18.095,0.0
2017-02-22 06:00:00+05:30,26.14413216264103,17.5925,0.0
2017-02-22 07:00:00+05:30,25.591813126288358,17.97125,34.587056111665376
2017-02-22 08:00:00+05:30,25.434030353804246,19.78875,103.99690655728732
2017-02-22 09:00:00+05:30,25.752253585563093,22.83875,188.05696710519697
2017-02-22 10:00:00+05:30,26.70140698061477,25.64,298.834523206394
2017-02-22 11:00:00+05:30,28.156772479663765,27.365,403.2160448344749
2017-02-22 12:00:00+05:30,29.888492614132446,28.428749999999997,485.19155250662493
2017-02-22 13:00:00+05:30,31.485675299087788,28.982499999999998,412.8538801265579
2017-02-22 14:00:00+05:30,32.678544872026436,29.00375,307.67251065130745
2017-02-22 15:00:00+05:30,33.395473314493934,28.6275,208.1576520924173
2017-02-22 16:00:00+05:30,33.69993169056853,27.8275,141.8624651710674
2017-02-22 17:00:00+05:30,33.41300059192607,25.61,54.52186964497149
2017-02-22 18:00:00+05:30,32.67833516511438,22.43125,6.448614604471572
2017-02-22 19:00:00+05:30,31.759250106888867,20.583750000000002,0.0
2017-02-22 20:00:00+05:30,30.88522769254405,19.713749999999997,0.0
2017-02-22 21:00:00+05:30,29.99184054380956,18.96625,0.0
2017-02-22 22:00:00+05:30,28.972600025121018,18.287499999999998,0.0
2017-02-22 23:00:00+05:30,27.944514089201352,17.615,0.0
2017-02-23 00:00:00+05:30,26.93701063463804,16.9475,0.0
2017-02-23 01:00:00+05:30,25.96255988707444,16.2625,0.0
2017-02-23 02:00:00+05:30,25.03115519796947,15.68125,0.0
2017-02-23 03:00:00+05:30,24.14810053387433,15.3525,0.0
2017-02-23 04:00:00+05:30,23.303880333623443,15.07,0.0
2017-02-23 05:00:00+05:30,22.497123479013638,14.774999999999999,0.0
2017-02-23 06:00:00+05:30,21.759179894805897,14.5075,0.0
2017-02-23 07:00:00+05:30,21.2382182510688,14.835,55.99077442437931
2017-02-23 08:00:00+05:30,21.268744421719692,16.502499999999998,183.663534597525
2017-02-23 09:00:00+05:30,21.967405194367313,19.9,334.84453951160424
2017-02-23 10:00:00+05:30,23.702500711817308,23.84875,481.9995920562269
2017-02-23 11:00:00+05:30,25.991457113374043,26.268750000000004,599.6666851411424
2017-02-23 12:00:00+05:30,28.501627031467688,27.500000000000004,691.3752753903818
2017-02-23 13:00:00+05:30,31.02909321391867,28.2275,691.410155827863
2017-02-23 14:00:00+05:30,33.26608000272239,28.448750000000004,635.3782750083549
2017-02-23 15:00:00+05:30,34.940509440158166,28.128750000000004,530.7543270764794
2017-02-23 16:00:00+05:30,35.87309176046589,27.229999999999997,373.66307886644506
2017-02-23 17:00:00+05:30,35.786351376493315,24.9725,177.69669316667893
2017-02-23 18:00:00+05:30,34.854218575772315,21.638749999999998,15.586944508358854
2017-02-23 19:00:00+05:30,33.68443012769636,19.493750000000002,0.0
2017-02-23 20:00:00+05:30,32.53934011485801,18.42875,0.0
2017-02-23 21:00:00+05:30,31.412828685138173,17.53625,0.0
2017-02-23 22:00:00+05:30,30.167576315969427,16.716250000000002,0.0
2017-02-23 23:00:00+05:30,28.870579717523434,15.9575,0.0
2017-02-24 00:00:00+05:30,27.606638078260282,15.223749999999999,0.0
2017-02-24 01:00:00+05:30,26.395807804914934,14.575,0.0
2017-02-24 02:00:00+05:30,25.23711861527076,14.0625,0.0
2017-02-24 03:00:00+05:30,24.140619827546836,13.683750000000002,0.0
2017-02-24 04:00:00+05:30,23.123679117754946,13.4725,0.0
2017-02-24 05:00:00+05:30,22.177383825327006,13.41375,0.0
2017-02-24 06:00:00+05:30,21.31617239716732,13.41,0.0
2017-02-24 07:00:00+05:30,20.714965948600558,14.103749999999998,59.75571737832761
2017-02-24 08:00:00+05:30,20.72101620498836,16.6325,172.21987836877003
2017-02-24 09:00:00+05:30,21.34580371225469,20.1125,291.6163286159992
2017-02-24 10:00:00+05:30,22.99021345847901,24.3775,427.12971533979055
2017-02-24 11:00:00+05:30,25.297719203081794,27.121249999999996,530.875556320147
2017-02-24 12:00:00+05:30,27.32871806124428,28.259999999999998,506.2637006232893
2017-02-24 13:00:00+05:30,29.541772360058225,28.88375,537.91706506164
2017-02-24 14:00:00+05:30,31.590927828595508,29.0225,522.7849012616712
2017-02-24 15:00:00+05:30,33.11123075017158,28.625,413.2346996222526
2017-02-24 16:00:00+05:30,33.885048022026396,27.6875,249.24786735405985
2017-02-24 17:00:00+05:30,33.78702641672768,25.42875,91.42845053135206
2017-02-24 18:00:00+05:30,33.0664127338965,21.798750000000002,8.617837149064353
2017-02-24 19:00:00+05:30,32.1202480129824,19.43625,0.0
2017-02-24 20:00:00+05:30,31.12639719459517,18.4425,0.0
2017-02-24 21:00:00+05:30,30.12487036846069,17.775000000000002,0.0
2017-02-24 22:00:00+05:30,29.0653062322802,17.125,0.0
2017-02-24 23:00:00+05:30,27.944071343924932,16.395,0.0
2017-02-25 00:00:00+05:30,26.837774852615617,15.534999999999998,0.0
2017-02-25 01:00:00+05:30,25.769962087810573,14.64625,0.0
2017-02-25 02:00:00+05:30,24.74176725511145,13.92,0.0
2017-02-25 03:00:00+05:30,23.74062605737514,13.36125,0.0
2017-02-25 04:00:00+05:30,22.764999513579127,12.86375,0.0
2017-02-25 05:00:00+05:30,21.818598984250283,12.379999999999999,0.0
2017-02-25 06:00:00+05:30,20.91152237014449,11.9625,0.0
2017-02-25 07:00:00+05:30,20.235798935328432,12.8825,49.94178299108595
2017-02-25 08:00:00+05:30,20.18879826393383,15.53875,177.05917411527648
2017-02-25 09:00:00+05:30,20.8307921669354,19.39375,310.23676611904637
2017-02-25 10:00:00+05:30,22.603694099127708,23.861250000000002,463.2196998365622
2017-02-25 11:00:00+05:30,24.52687235706897,26.62125,441.67925494323475
2017-02-25 12:00:00+05:30,26.123895383460418,27.89,365.0241278827481
2017-02-25 13:00:00+05:30,27.858296245435454,28.598749999999995,361.65611022148823
2017-02-25 14:00:00+05:30,29.564888813413944,28.42125,375.2919639135853
2017-02-25 15:00:00+05:30,31.046086299028524,28.03125,351.2980431932557
2017-02-25 16:00:00+05:30,31.931282504135346,27.3925,224.7179150131377
2017-02-25 17:00:00+05:30,32.0252715756605,25.4575,93.37583052633028
2017-02-25 18:00:00+05:30,31.464092101773467,22.24,9.730622215947907
2017-02-25 19:00:00+05:30,30.68061070732789,20.0525,0.0
2017-02-25 20:00:00+05:30,29.835362292261863,19.025000000000002,0.0
2017-02-25 21:00:00+05:30,28.9962067870576,18.447499999999998,0.0
2017-02-25 22:00:00+05:30,28.0519203880036,17.908749999999998,0.0
2017-02-25 23:00:00+05:30,27.0550432082192,17.03625,0.0
2017-02-26 00:00:00+05:30,26.066698601338707,16.1375,0.0
2017-02-26 01:00:00+05:30,25.13117910334799,15.71125,0.0
